timestamp,level,service,message,trace_id,host,user_id,duration_ms,metadata
2026-03-03 19:14:29,ERROR,notification-service,Push notification token invalid,,prod-server-03,user_4594,6027,
2026-03-03 19:14:29,WARNING,notification-service,SMS rate limit approaching,tr_297677,prod-server-04,user_2009,83,
2026-03-03 19:14:32,WARNING,notification-service,SMS rate limit approaching,tr_906454,prod-server-01,user_9741,421,
2026-03-03 19:14:36,INFO,notification-service,SMS delivered,,prod-server-06,user_3796,403,
2026-03-03 19:14:36,DEBUG,notification-service,SMS delivered,,prod-server-01,user_1991,,
2026-03-03 19:14:38,DEBUG,notification-service,Push notification sent,tr_772751,prod-server-07,,,
2026-03-03 19:14:40,INFO,notification-service,SMS delivered,tr_726994,prod-server-02,user_6125,267,
2026-03-03 19:14:40,WARNING,notification-service,SMS rate limit approaching,tr_174352,prod-server-06,user_2731,290,
2026-03-03 19:14:42,INFO,notification-service,Email sent successfully,,prod-server-10,user_9742,337,
2026-03-03 19:14:43,ERROR,notification-service,SMTP server connection failed,tr_301406,prod-server-10,user_7690,2328,
2026-03-03 19:14:47,INFO,notification-service,SMS delivered,tr_428088,prod-server-02,,319,
2026-03-03 19:14:47,WARNING,notification-service,Email delivery delayed,,prod-server-03,,252,
2026-03-03 19:14:49,INFO,notification-service,SMS delivered,tr_321836,prod-server-03,,412,
2026-03-03 19:14:50,WARNING,notification-service,SMS rate limit approaching,,prod-server-04,,459,
2026-03-03 19:14:50,INFO,notification-service,Email sent successfully,tr_265315,prod-server-03,,272,
2026-03-03 19:14:51,INFO,notification-service,Email sent successfully,tr_211186,prod-server-03,,50,
2026-03-03 19:14:51,INFO,notification-service,Push notification sent,tr_226674,prod-server-04,user_2756,194,
2026-03-03 19:14:52,INFO,notification-service,Email sent successfully,,prod-server-01,,149,
2026-03-03 19:14:52,INFO,notification-service,Push notification sent,tr_195337,prod-server-01,user_4004,459,
2026-03-03 19:14:52,INFO,notification-service,Email sent successfully,tr_610297,prod-server-02,user_2335,170,
2026-03-03 19:14:54,INFO,notification-service,SMS delivered,,prod-server-01,user_5040,146,
2026-03-03 19:14:58,INFO,notification-service,Push notification sent,tr_487553,prod-server-02,user_5184,427,
2026-03-03 19:14:58,INFO,notification-service,Email sent successfully,tr_608162,prod-server-01,,311,
2026-03-03 19:15:01,ERROR,notification-service,SMTP server connection failed,tr_932080,prod-server-05,user_5294,5196,
2026-03-03 19:15:02,WARNING,notification-service,Email delivery delayed,tr_934519,prod-server-09,,121,
2026-03-03 19:15:03,INFO,notification-service,SMS delivered,tr_215507,prod-server-03,user_8037,171,
2026-03-03 19:15:04,WARNING,notification-service,SMS rate limit approaching,tr_943420,prod-server-07,,429,
2026-03-03 19:15:05,WARNING,notification-service,SMS rate limit approaching,,prod-server-06,user_1792,373,
2026-03-03 19:15:05,INFO,notification-service,Email sent successfully,tr_779830,prod-server-09,,476,
2026-03-03 19:15:06,INFO,notification-service,SMS delivered,tr_116884,prod-server-06,user_8814,65,
2026-03-03 19:15:07,WARNING,notification-service,SMS rate limit approaching,tr_947438,prod-server-10,,419,
2026-03-03 19:15:10,INFO,notification-service,SMS delivered,tr_134625,prod-server-09,user_1251,80,
2026-03-03 19:15:13,INFO,notification-service,SMS delivered,tr_372960,prod-server-06,user_6500,456,
2026-03-03 19:15:14,INFO,notification-service,Push notification sent,tr_212029,prod-server-04,user_2759,425,
2026-03-03 19:15:18,INFO,notification-service,Email sent successfully,tr_442429,prod-server-06,,154,
2026-03-03 19:15:19,DEBUG,notification-service,Email sent successfully,tr_438690,prod-server-04,user_8668,,
2026-03-03 19:15:19,WARNING,notification-service,Email delivery delayed,tr_297865,prod-server-08,user_5395,375,
2026-03-03 19:15:20,ERROR,notification-service,SMTP server connection failed,tr_248485,prod-server-08,user_8854,4321,
2026-03-03 19:15:22,INFO,notification-service,SMS delivered,tr_747575,prod-server-04,,193,
2026-03-03 19:15:23,INFO,notification-service,Push notification sent,tr_743685,prod-server-08,user_2465,207,
2026-03-03 19:15:24,WARNING,notification-service,Email delivery delayed,tr_902902,prod-server-04,user_8796,208,
2026-03-03 19:15:26,WARNING,notification-service,SMS rate limit approaching,,prod-server-07,,410,
2026-03-03 19:15:27,INFO,notification-service,Push notification sent,tr_452843,prod-server-05,,476,
2026-03-03 19:15:31,INFO,notification-service,Email sent successfully,tr_293955,prod-server-04,,425,
2026-03-03 19:15:32,INFO,notification-service,Push notification sent,tr_996295,prod-server-09,user_8914,420,
2026-03-03 19:15:32,INFO,notification-service,Email sent successfully,tr_347955,prod-server-08,user_6829,105,
2026-03-03 19:15:34,INFO,notification-service,SMS delivered,,prod-server-06,,193,
2026-03-03 19:15:37,INFO,notification-service,Push notification sent,,prod-server-02,,411,
2026-03-03 19:15:38,ERROR,notification-service,SMTP server connection failed,tr_314389,prod-server-06,user_1887,4572,
2026-03-03 19:15:40,INFO,notification-service,SMS delivered,,prod-server-03,,313,
2026-03-03 19:15:43,INFO,notification-service,Push notification sent,,prod-server-01,,77,
2026-03-03 19:15:43,INFO,notification-service,SMS delivered,tr_268507,prod-server-05,,233,
2026-03-03 19:15:45,INFO,notification-service,Push notification sent,,prod-server-06,,220,
2026-03-03 19:15:46,ERROR,notification-service,SMTP server connection failed,,prod-server-09,user_5065,1908,
2026-03-03 19:15:50,DEBUG,notification-service,Push notification sent,tr_558343,prod-server-09,user_3138,,
2026-03-03 19:15:54,INFO,notification-service,Email sent successfully,tr_619324,prod-server-03,,480,
2026-03-03 19:15:54,INFO,notification-service,Email sent successfully,tr_334410,prod-server-04,user_7714,275,
2026-03-03 19:15:56,WARNING,notification-service,SMS rate limit approaching,,prod-server-05,user_7537,248,
2026-03-03 19:15:56,INFO,notification-service,SMS delivered,tr_984228,prod-server-08,,185,
2026-03-03 19:15:58,INFO,notification-service,Push notification sent,,prod-server-01,user_9708,452,
2026-03-03 19:15:59,INFO,notification-service,Email sent successfully,tr_233655,prod-server-08,user_2302,289,
2026-03-03 19:16:00,INFO,notification-service,Push notification sent,tr_343500,prod-server-03,user_8486,119,
2026-03-03 19:16:01,ERROR,notification-service,Push notification token invalid,tr_383152,prod-server-09,,3217,
2026-03-03 19:16:01,INFO,notification-service,Push notification sent,tr_926152,prod-server-01,,343,
2026-03-03 19:16:03,INFO,notification-service,Push notification sent,,prod-server-08,,72,
2026-03-03 19:16:03,INFO,notification-service,SMS delivered,,prod-server-07,user_6912,431,
2026-03-03 19:16:04,WARNING,notification-service,Email delivery delayed,,prod-server-07,user_3710,63,
2026-03-03 19:16:05,WARNING,notification-service,SMS rate limit approaching,,prod-server-09,user_4899,266,
2026-03-03 19:16:06,INFO,notification-service,Push notification sent,,prod-server-06,,466,
2026-03-03 19:16:07,WARNING,notification-service,SMS rate limit approaching,,prod-server-08,user_4590,241,
2026-03-03 19:16:07,INFO,notification-service,Email sent successfully,,prod-server-03,,112,
2026-03-03 19:16:11,INFO,notification-service,Email sent successfully,,prod-server-10,user_6220,128,
2026-03-03 19:16:13,INFO,notification-service,SMS delivered,,prod-server-08,user_8189,250,
2026-03-03 19:16:15,WARNING,notification-service,SMS rate limit approaching,tr_245689,prod-server-07,user_6129,255,
2026-03-03 19:16:16,WARNING,notification-service,Email delivery delayed,,prod-server-04,user_5910,222,
2026-03-03 19:16:17,DEBUG,notification-service,SMS delivered,tr_505853,prod-server-07,user_5867,,
2026-03-03 19:16:18,INFO,notification-service,Email sent successfully,tr_780023,prod-server-10,user_2114,484,
2026-03-03 19:16:19,INFO,notification-service,Email sent successfully,tr_287583,prod-server-02,user_1845,84,
2026-03-03 19:16:21,INFO,notification-service,Email sent successfully,tr_634273,prod-server-05,,289,
2026-03-03 19:16:22,INFO,notification-service,Push notification sent,tr_721570,prod-server-07,user_9140,391,
2026-03-03 19:16:24,INFO,notification-service,Push notification sent,tr_883927,prod-server-02,,487,
2026-03-03 19:16:27,INFO,notification-service,Email sent successfully,tr_605653,prod-server-07,user_7478,397,
2026-03-03 19:16:29,ERROR,notification-service,Push notification token invalid,tr_827858,prod-server-02,user_8069,7794,
2026-03-03 19:16:29,INFO,notification-service,SMS delivered,tr_869721,prod-server-03,,355,
2026-03-03 19:16:30,INFO,notification-service,Push notification sent,,prod-server-04,,399,
2026-03-03 19:16:33,INFO,notification-service,Email sent successfully,tr_660009,prod-server-09,,209,
2026-03-03 19:16:33,INFO,notification-service,Email sent successfully,,prod-server-08,,170,
2026-03-03 19:16:33,CRITICAL,notification-service,Notification queue overflowed,tr_562880,prod-server-08,user_7705,,
2026-03-03 19:16:33,INFO,notification-service,SMS delivered,tr_732408,prod-server-08,user_7791,153,
2026-03-03 19:16:34,WARNING,notification-service,SMS rate limit approaching,tr_839737,prod-server-04,user_7133,326,
2026-03-03 19:16:34,INFO,notification-service,Email sent successfully,,prod-server-10,user_4243,462,
2026-03-03 19:16:35,INFO,notification-service,Push notification sent,tr_847307,prod-server-07,user_4086,140,
2026-03-03 19:16:35,WARNING,notification-service,SMS rate limit approaching,tr_951500,prod-server-05,,306,
2026-03-03 19:16:38,INFO,notification-service,Push notification sent,tr_664138,prod-server-06,user_5865,65,
2026-03-03 19:16:38,ERROR,notification-service,SMTP server connection failed,tr_180035,prod-server-04,user_3909,5021,
2026-03-03 19:16:39,INFO,notification-service,Push notification sent,tr_865107,prod-server-10,user_5985,270,
2026-03-03 19:16:41,INFO,notification-service,Email sent successfully,tr_194989,prod-server-06,,101,
2026-03-03 19:16:42,INFO,notification-service,Push notification sent,,prod-server-06,user_2218,269,
2026-03-03 19:16:43,INFO,notification-service,SMS delivered,tr_895243,prod-server-08,user_1465,103,
2026-03-03 19:16:44,INFO,notification-service,SMS delivered,tr_389592,prod-server-04,,74,
2026-03-03 19:16:45,INFO,notification-service,SMS delivered,tr_645906,prod-server-09,user_7805,430,
2026-03-03 19:16:48,INFO,notification-service,SMS delivered,,prod-server-07,,326,
2026-03-03 19:16:48,INFO,notification-service,Email sent successfully,tr_721660,prod-server-06,user_3842,234,
2026-03-03 19:16:49,INFO,notification-service,Email sent successfully,,prod-server-08,user_1034,82,
2026-03-03 19:16:50,INFO,notification-service,Email sent successfully,tr_700022,prod-server-08,,380,
2026-03-03 19:16:50,INFO,notification-service,Email sent successfully,,prod-server-01,,371,
2026-03-03 19:16:51,INFO,notification-service,SMS delivered,tr_811084,prod-server-09,user_3169,131,
2026-03-03 19:16:52,DEBUG,notification-service,SMS delivered,tr_513133,prod-server-10,,,
2026-03-03 19:16:53,INFO,notification-service,SMS delivered,tr_515967,prod-server-07,user_8617,331,
2026-03-03 19:16:53,INFO,notification-service,SMS delivered,tr_677741,prod-server-07,,431,
2026-03-03 19:16:53,WARNING,notification-service,Email delivery delayed,,prod-server-09,,395,
2026-03-03 19:17:03,WARNING,notification-service,Email delivery delayed,,prod-server-09,user_5370,357,
2026-03-03 19:17:04,INFO,notification-service,Push notification sent,,prod-server-08,,312,
2026-03-03 19:17:04,DEBUG,notification-service,Push notification sent,tr_810082,prod-server-02,user_6507,,
2026-03-03 19:17:04,DEBUG,notification-service,Push notification sent,tr_590020,prod-server-06,,,
2026-03-03 19:17:07,ERROR,notification-service,SMTP server connection failed,tr_875889,prod-server-01,user_1350,5359,
2026-03-03 19:17:08,INFO,notification-service,SMS delivered,tr_957640,prod-server-04,user_3701,331,
2026-03-03 19:17:08,INFO,notification-service,SMS delivered,tr_366678,prod-server-09,user_4333,86,
2026-03-03 19:17:09,INFO,notification-service,Push notification sent,tr_206235,prod-server-10,,148,
2026-03-03 19:17:10,INFO,notification-service,SMS delivered,,prod-server-10,user_8886,419,
2026-03-03 19:17:14,DEBUG,notification-service,Email sent successfully,,prod-server-06,user_7693,,
2026-03-03 19:17:15,DEBUG,notification-service,Email sent successfully,,prod-server-09,,,
2026-03-03 19:17:23,INFO,notification-service,Email sent successfully,,prod-server-04,user_3338,356,
2026-03-03 19:17:24,INFO,notification-service,SMS delivered,tr_715399,prod-server-02,user_5465,300,
2026-03-03 19:17:24,WARNING,notification-service,Email delivery delayed,,prod-server-06,user_1838,468,
2026-03-03 19:17:25,INFO,notification-service,Push notification sent,tr_194149,prod-server-07,user_6980,69,
2026-03-03 19:17:25,WARNING,notification-service,SMS rate limit approaching,,prod-server-06,,167,
2026-03-03 19:17:26,INFO,notification-service,Email sent successfully,,prod-server-09,,498,
2026-03-03 19:17:29,INFO,notification-service,Email sent successfully,tr_428799,prod-server-06,,289,
2026-03-03 19:17:29,INFO,notification-service,SMS delivered,,prod-server-07,user_1984,388,
2026-03-03 19:17:30,DEBUG,notification-service,Push notification sent,tr_130257,prod-server-02,,,
2026-03-03 19:17:31,INFO,notification-service,Email sent successfully,,prod-server-07,,449,
2026-03-03 19:17:32,INFO,notification-service,SMS delivered,tr_227487,prod-server-03,,203,
2026-03-03 19:17:35,INFO,notification-service,Email sent successfully,tr_946364,prod-server-09,user_3474,479,
2026-03-03 19:17:36,INFO,notification-service,SMS delivered,tr_188497,prod-server-10,user_8661,84,
2026-03-03 19:17:36,INFO,notification-service,Email sent successfully,tr_107943,prod-server-01,user_4481,368,
2026-03-03 19:17:37,WARNING,notification-service,SMS rate limit approaching,tr_357823,prod-server-02,user_2149,439,
2026-03-03 19:17:37,INFO,notification-service,SMS delivered,,prod-server-03,user_4784,373,
2026-03-03 19:17:38,INFO,notification-service,SMS delivered,,prod-server-02,,248,
2026-03-03 19:17:40,INFO,notification-service,Push notification sent,,prod-server-03,,492,
2026-03-03 19:17:41,INFO,notification-service,SMS delivered,,prod-server-01,user_7465,462,
2026-03-03 19:17:42,INFO,notification-service,Email sent successfully,,prod-server-03,user_5724,327,
2026-03-03 19:17:45,INFO,notification-service,Email sent successfully,,prod-server-03,user_8641,246,
2026-03-03 19:17:45,INFO,notification-service,Email sent successfully,tr_482641,prod-server-06,user_3519,103,
2026-03-03 19:17:47,DEBUG,notification-service,Email sent successfully,tr_265221,prod-server-07,user_9555,,
2026-03-03 19:17:47,WARNING,notification-service,Email delivery delayed,,prod-server-09,user_4579,272,
2026-03-03 19:17:48,INFO,notification-service,SMS delivered,tr_240362,prod-server-10,,473,
2026-03-03 19:17:48,INFO,notification-service,Push notification sent,,prod-server-08,,469,
2026-03-03 19:17:57,WARNING,notification-service,Email delivery delayed,tr_362263,prod-server-04,,491,
2026-03-03 19:17:57,INFO,notification-service,Push notification sent,tr_934816,prod-server-09,,477,
2026-03-03 19:17:58,INFO,notification-service,Email sent successfully,tr_575347,prod-server-03,user_9619,348,
2026-03-03 19:17:59,INFO,notification-service,Push notification sent,,prod-server-03,user_8910,385,
2026-03-03 19:18:00,INFO,notification-service,SMS delivered,,prod-server-01,,104,
2026-03-03 19:18:00,INFO,notification-service,Email sent successfully,tr_486746,prod-server-05,user_7826,153,
2026-03-03 19:18:01,WARNING,notification-service,SMS rate limit approaching,,prod-server-07,user_9802,345,
2026-03-03 19:18:02,INFO,notification-service,Push notification sent,tr_445467,prod-server-04,user_1108,230,
2026-03-03 19:18:03,INFO,notification-service,SMS delivered,tr_718260,prod-server-04,user_8902,314,
2026-03-03 19:18:04,DEBUG,notification-service,Email sent successfully,tr_577107,prod-server-08,user_1399,,
2026-03-03 19:18:04,WARNING,notification-service,Email delivery delayed,tr_153699,prod-server-03,user_8983,265,
2026-03-03 19:18:04,INFO,notification-service,SMS delivered,,prod-server-08,user_4870,287,
2026-03-03 19:18:05,INFO,notification-service,Push notification sent,,prod-server-03,user_2078,186,
2026-03-03 19:18:06,WARNING,notification-service,Email delivery delayed,tr_537491,prod-server-10,,197,
2026-03-03 19:18:07,INFO,notification-service,Push notification sent,tr_972885,prod-server-09,,409,
2026-03-03 19:18:08,INFO,notification-service,Push notification sent,tr_108895,prod-server-01,,347,
2026-03-03 19:18:09,INFO,notification-service,Email sent successfully,tr_371272,prod-server-08,user_2673,364,
2026-03-03 19:18:11,INFO,notification-service,Push notification sent,,prod-server-05,,359,
2026-03-03 19:18:11,INFO,notification-service,Email sent successfully,tr_316301,prod-server-09,user_6321,99,
2026-03-03 19:18:12,INFO,notification-service,Email sent successfully,tr_717082,prod-server-02,,351,
2026-03-03 19:18:13,INFO,notification-service,Push notification sent,tr_931536,prod-server-09,user_1024,169,
2026-03-03 19:18:14,INFO,notification-service,Push notification sent,tr_259484,prod-server-06,user_5588,424,
2026-03-03 19:18:15,ERROR,notification-service,SMTP server connection failed,tr_480984,prod-server-04,,2523,
2026-03-03 19:18:17,INFO,notification-service,Email sent successfully,,prod-server-05,user_9623,466,
2026-03-03 19:18:19,CRITICAL,notification-service,Notification queue overflowed,tr_900558,prod-server-03,user_3116,,
2026-03-03 19:18:19,INFO,notification-service,Email sent successfully,tr_830949,prod-server-05,user_6571,490,
2026-03-03 19:18:19,INFO,notification-service,SMS delivered,tr_819442,prod-server-05,,218,
2026-03-03 19:18:21,INFO,notification-service,Email sent successfully,tr_598328,prod-server-05,,64,
2026-03-03 19:18:24,INFO,notification-service,Push notification sent,,prod-server-07,user_6344,70,
2026-03-03 19:18:27,INFO,notification-service,Email sent successfully,tr_662196,prod-server-07,user_8722,73,
2026-03-03 19:18:28,ERROR,notification-service,Push notification token invalid,tr_563327,prod-server-06,,1059,
2026-03-03 19:18:28,INFO,notification-service,Push notification sent,tr_593815,prod-server-03,user_3710,346,
2026-03-03 19:18:34,ERROR,notification-service,SMTP server connection failed,tr_750490,prod-server-07,user_1480,4177,
2026-03-03 19:18:35,INFO,notification-service,Email sent successfully,tr_541426,prod-server-10,,237,
2026-03-03 19:18:36,INFO,notification-service,Email sent successfully,tr_671719,prod-server-06,user_4359,323,
2026-03-03 19:18:39,INFO,notification-service,SMS delivered,tr_184103,prod-server-03,user_9574,259,
2026-03-03 19:18:42,INFO,notification-service,Email sent successfully,tr_603404,prod-server-09,,122,
2026-03-03 19:18:42,INFO,notification-service,Email sent successfully,tr_357990,prod-server-01,,358,
2026-03-03 19:18:44,INFO,notification-service,SMS delivered,,prod-server-02,user_2676,454,
2026-03-03 19:18:46,INFO,notification-service,Email sent successfully,tr_952689,prod-server-09,user_8579,188,
2026-03-03 19:18:48,INFO,notification-service,Push notification sent,tr_205794,prod-server-03,user_4861,278,
2026-03-03 19:18:51,INFO,notification-service,SMS delivered,tr_438903,prod-server-09,user_5784,202,
2026-03-03 19:18:53,INFO,notification-service,Push notification sent,tr_845236,prod-server-09,user_7396,442,
2026-03-03 19:18:57,CRITICAL,notification-service,Notification queue overflowed,tr_825510,prod-server-04,user_6400,,
2026-03-03 19:18:57,INFO,notification-service,Push notification sent,tr_492476,prod-server-02,,317,
2026-03-03 19:19:00,WARNING,notification-service,Email delivery delayed,tr_328998,prod-server-05,user_6419,279,
2026-03-03 19:19:00,WARNING,notification-service,SMS rate limit approaching,tr_273887,prod-server-07,user_5182,497,
2026-03-03 19:19:01,WARNING,notification-service,Email delivery delayed,,prod-server-09,,283,
2026-03-03 19:19:03,INFO,notification-service,Push notification sent,tr_699033,prod-server-08,,216,
2026-03-03 19:19:03,INFO,notification-service,Email sent successfully,tr_290840,prod-server-07,user_1394,330,
2026-03-03 19:19:04,INFO,notification-service,Email sent successfully,tr_891764,prod-server-09,user_6508,234,
2026-03-03 19:19:04,DEBUG,notification-service,SMS delivered,tr_127335,prod-server-08,user_2275,,
2026-03-03 19:19:06,WARNING,notification-service,Email delivery delayed,tr_417799,prod-server-05,,247,
2026-03-03 19:19:07,INFO,notification-service,SMS delivered,tr_389966,prod-server-07,,311,
2026-03-03 19:19:08,INFO,notification-service,Email sent successfully,tr_449634,prod-server-10,,391,
2026-03-03 19:19:09,INFO,notification-service,SMS delivered,tr_607534,prod-server-09,user_9719,210,
2026-03-03 19:19:09,INFO,notification-service,SMS delivered,,prod-server-07,,179,
2026-03-03 19:19:12,INFO,notification-service,Email sent successfully,,prod-server-06,user_5638,432,
2026-03-03 19:19:13,INFO,notification-service,Email sent successfully,tr_476041,prod-server-02,user_8968,111,
2026-03-03 19:19:13,INFO,notification-service,Push notification sent,tr_855826,prod-server-03,user_2794,452,
2026-03-03 19:19:14,INFO,notification-service,Push notification sent,tr_736456,prod-server-06,,444,
2026-03-03 19:19:14,INFO,notification-service,Push notification sent,tr_126181,prod-server-04,user_7968,243,
2026-03-03 19:19:14,INFO,notification-service,Push notification sent,tr_451423,prod-server-04,user_3432,55,
2026-03-03 19:19:18,INFO,notification-service,Email sent successfully,tr_303938,prod-server-04,,264,
2026-03-03 19:19:18,INFO,notification-service,SMS delivered,tr_460909,prod-server-02,,260,
2026-03-03 19:19:19,WARNING,notification-service,SMS rate limit approaching,tr_901436,prod-server-02,user_7678,215,
2026-03-03 19:19:19,INFO,notification-service,Email sent successfully,tr_336192,prod-server-05,user_3309,326,
2026-03-03 19:19:21,INFO,notification-service,SMS delivered,tr_164111,prod-server-04,user_9116,404,
2026-03-03 19:19:22,INFO,notification-service,Push notification sent,tr_879876,prod-server-06,,93,
2026-03-03 19:19:24,ERROR,notification-service,Push notification token invalid,,prod-server-04,,2919,
2026-03-03 19:19:24,INFO,notification-service,Email sent successfully,tr_138490,prod-server-08,user_3814,434,
2026-03-03 19:19:24,INFO,notification-service,Email sent successfully,,prod-server-05,,437,
2026-03-03 19:19:24,INFO,notification-service,Push notification sent,tr_861648,prod-server-06,user_5478,69,
2026-03-03 19:19:25,INFO,notification-service,SMS delivered,,prod-server-03,,486,
2026-03-03 19:19:25,INFO,notification-service,Push notification sent,tr_560487,prod-server-02,,462,
2026-03-03 19:19:25,INFO,notification-service,Email sent successfully,tr_770165,prod-server-05,,461,
2026-03-03 19:19:26,WARNING,notification-service,Email delivery delayed,tr_273140,prod-server-04,user_6088,493,
2026-03-03 19:19:26,INFO,notification-service,SMS delivered,,prod-server-09,user_2155,216,
2026-03-03 19:19:29,INFO,notification-service,Email sent successfully,tr_793797,prod-server-01,,230,
2026-03-03 19:19:33,INFO,notification-service,Email sent successfully,tr_803366,prod-server-04,user_1607,475,
2026-03-03 19:19:34,INFO,notification-service,SMS delivered,tr_559291,prod-server-07,user_8234,95,
2026-03-03 19:19:35,DEBUG,notification-service,SMS delivered,,prod-server-04,user_2926,,
2026-03-03 19:19:36,INFO,notification-service,SMS delivered,,prod-server-07,,205,
2026-03-03 19:19:38,WARNING,notification-service,Email delivery delayed,tr_185328,prod-server-04,,155,
2026-03-03 19:19:39,INFO,notification-service,Email sent successfully,,prod-server-07,,293,
2026-03-03 19:19:40,WARNING,notification-service,SMS rate limit approaching,tr_776242,prod-server-01,user_2281,331,
2026-03-03 19:19:41,INFO,notification-service,SMS delivered,tr_931028,prod-server-01,user_1649,296,
2026-03-03 19:19:41,INFO,notification-service,Email sent successfully,,prod-server-01,user_1449,118,
2026-03-03 19:19:42,INFO,notification-service,Email sent successfully,tr_718008,prod-server-08,user_2744,243,
2026-03-03 19:19:42,ERROR,notification-service,Push notification token invalid,tr_333710,prod-server-03,,1390,
2026-03-03 19:19:42,INFO,notification-service,SMS delivered,tr_584188,prod-server-09,user_6779,248,
2026-03-03 19:19:44,INFO,notification-service,Email sent successfully,tr_491575,prod-server-07,,405,
2026-03-03 19:19:44,INFO,notification-service,SMS delivered,tr_271105,prod-server-04,,102,
2026-03-03 19:19:45,INFO,notification-service,SMS delivered,tr_205910,prod-server-06,user_1213,469,
2026-03-03 19:19:46,WARNING,notification-service,Email delivery delayed,tr_614886,prod-server-03,,435,
2026-03-03 19:19:46,INFO,notification-service,Email sent successfully,tr_849153,prod-server-06,user_2148,221,
2026-03-03 19:19:46,ERROR,notification-service,Push notification token invalid,,prod-server-06,user_4101,6716,
2026-03-03 19:19:47,WARNING,notification-service,Email delivery delayed,tr_426040,prod-server-06,user_7718,137,
2026-03-03 19:19:48,INFO,notification-service,Email sent successfully,tr_288910,prod-server-06,,253,
2026-03-03 19:19:48,INFO,notification-service,SMS delivered,tr_891431,prod-server-10,user_9968,368,
2026-03-03 19:19:49,WARNING,notification-service,SMS rate limit approaching,tr_897420,prod-server-04,user_1286,332,
2026-03-03 19:19:49,INFO,notification-service,SMS delivered,tr_456180,prod-server-02,user_3337,477,
2026-03-03 19:19:49,INFO,notification-service,Email sent successfully,tr_567581,prod-server-05,user_6821,212,
2026-03-03 19:19:49,INFO,notification-service,Push notification sent,tr_377275,prod-server-10,,391,
2026-03-03 19:19:50,INFO,notification-service,Push notification sent,tr_566737,prod-server-09,,192,
2026-03-03 19:19:51,DEBUG,notification-service,Push notification sent,tr_546430,prod-server-10,,,
2026-03-03 19:19:51,ERROR,notification-service,Push notification token invalid,tr_157121,prod-server-07,user_7479,4796,
2026-03-03 19:19:51,INFO,notification-service,SMS delivered,tr_391722,prod-server-02,user_1889,194,
2026-03-03 19:19:52,INFO,notification-service,SMS delivered,,prod-server-10,,219,
2026-03-03 19:19:53,ERROR,notification-service,Push notification token invalid,,prod-server-10,user_7924,4993,
2026-03-03 19:19:54,INFO,notification-service,Email sent successfully,tr_110746,prod-server-07,,400,
2026-03-03 19:19:54,INFO,notification-service,Email sent successfully,tr_390664,prod-server-08,,145,
2026-03-03 19:19:55,INFO,notification-service,Push notification sent,,prod-server-05,user_8334,496,
2026-03-03 19:19:56,DEBUG,notification-service,SMS delivered,tr_606435,prod-server-09,user_7843,,
2026-03-03 19:19:57,INFO,notification-service,Email sent successfully,tr_837647,prod-server-07,user_7852,272,
2026-03-03 19:19:57,INFO,notification-service,Email sent successfully,tr_858923,prod-server-04,user_1678,58,
2026-03-03 19:19:59,INFO,notification-service,SMS delivered,tr_804126,prod-server-06,user_1343,234,
2026-03-03 19:20:00,INFO,notification-service,Push notification sent,tr_797781,prod-server-09,user_3362,132,
2026-03-03 19:20:01,INFO,notification-service,Email sent successfully,,prod-server-06,,217,
2026-03-03 19:20:08,WARNING,notification-service,Email delivery delayed,,prod-server-02,,309,
2026-03-03 19:20:09,INFO,notification-service,Push notification sent,tr_586176,prod-server-06,,225,
2026-03-03 19:20:20,INFO,notification-service,Email sent successfully,tr_402072,prod-server-10,user_9116,361,
2026-03-03 19:20:20,INFO,notification-service,Push notification sent,tr_156802,prod-server-09,user_6251,170,
2026-03-03 19:20:21,INFO,notification-service,SMS delivered,tr_595489,prod-server-06,,304,
2026-03-03 19:20:21,INFO,notification-service,SMS delivered,tr_837178,prod-server-08,user_5546,87,
2026-03-03 19:20:23,INFO,notification-service,SMS delivered,tr_411469,prod-server-10,,322,
2026-03-03 19:20:23,INFO,notification-service,Email sent successfully,tr_686255,prod-server-09,,432,
2026-03-03 19:20:30,INFO,notification-service,Email sent successfully,tr_952817,prod-server-04,,415,
2026-03-03 19:20:31,DEBUG,notification-service,Push notification sent,,prod-server-04,,,
2026-03-03 19:20:32,INFO,notification-service,Push notification sent,tr_671951,prod-server-06,,210,
2026-03-03 19:20:33,INFO,notification-service,SMS delivered,tr_389063,prod-server-01,user_1677,76,
2026-03-03 19:20:33,INFO,notification-service,SMS delivered,tr_449805,prod-server-09,user_9609,457,
2026-03-03 19:20:34,INFO,notification-service,SMS delivered,tr_891748,prod-server-04,,292,
2026-03-03 19:20:34,INFO,notification-service,SMS delivered,tr_530222,prod-server-02,user_1638,327,
2026-03-03 19:20:38,INFO,notification-service,Email sent successfully,tr_764627,prod-server-06,user_9275,108,
2026-03-03 19:20:41,INFO,notification-service,Push notification sent,tr_111794,prod-server-01,,466,
2026-03-03 19:20:45,INFO,notification-service,Push notification sent,tr_358105,prod-server-05,user_7910,497,
2026-03-03 19:20:46,INFO,notification-service,Email sent successfully,tr_175346,prod-server-03,,435,
2026-03-03 19:20:46,INFO,notification-service,SMS delivered,tr_320561,prod-server-10,user_2379,174,
2026-03-03 19:20:50,INFO,notification-service,SMS delivered,tr_557537,prod-server-10,,348,
2026-03-03 19:20:50,INFO,notification-service,SMS delivered,,prod-server-07,user_5669,174,
