timestamp,level,service,message,trace_id,host,user_id,duration_ms,metadata
2026-03-19 20:08:38,INFO,user-service,Preferences saved,,prod-server-03,user_5805,466,
2026-03-19 20:08:38,INFO,user-service,User profile updated,,prod-server-04,user_1895,88,
2026-03-19 20:08:38,INFO,user-service,Account created,,prod-server-05,user_7539,228,
2026-03-19 20:08:40,INFO,user-service,Account created,tr_155109,prod-server-08,,418,
2026-03-19 20:08:40,INFO,user-service,User profile updated,,prod-server-08,,136,
2026-03-19 20:08:41,ERROR,user-service,Profile update failed,tr_745338,prod-server-08,,5038,
2026-03-19 20:08:41,INFO,user-service,User profile updated,,prod-server-08,user_6681,293,
2026-03-19 20:08:42,INFO,user-service,Account created,tr_560412,prod-server-09,user_2054,87,
2026-03-19 20:08:43,INFO,user-service,Preferences saved,tr_637241,prod-server-05,user_9712,344,
2026-03-19 20:08:47,ERROR,user-service,User not found,tr_782711,prod-server-06,,1071,
2026-03-19 20:08:48,INFO,user-service,Preferences saved,tr_544706,prod-server-06,user_1851,127,
2026-03-19 20:08:49,INFO,user-service,User profile updated,,prod-server-10,user_6305,423,
2026-03-19 20:08:49,INFO,user-service,User profile updated,tr_668064,prod-server-01,,166,
2026-03-19 20:08:49,INFO,user-service,Account created,,prod-server-02,user_5681,366,
2026-03-19 20:08:51,INFO,user-service,Account created,tr_208157,prod-server-08,user_1035,393,
2026-03-19 20:08:51,WARNING,user-service,Slow database query,,prod-server-01,user_2963,117,
2026-03-19 20:08:51,INFO,user-service,Account created,tr_542683,prod-server-03,user_3304,136,
2026-03-19 20:08:51,INFO,user-service,User profile updated,tr_770435,prod-server-06,,258,
2026-03-19 20:08:53,INFO,user-service,User profile updated,tr_464733,prod-server-08,user_7160,235,
2026-03-19 20:08:53,ERROR,user-service,Profile update failed,tr_187575,prod-server-04,,6452,
2026-03-19 20:08:53,INFO,user-service,Preferences saved,,prod-server-03,user_9540,313,
2026-03-19 20:08:54,INFO,user-service,User profile updated,tr_854405,prod-server-02,user_6439,489,
2026-03-19 20:08:54,DEBUG,user-service,Account created,tr_123670,prod-server-08,user_9254,,
2026-03-19 20:08:55,INFO,user-service,User profile updated,,prod-server-06,user_8028,186,
2026-03-19 20:08:55,INFO,user-service,Preferences saved,,prod-server-05,user_9777,488,
2026-03-19 20:08:57,WARNING,user-service,Slow database query,tr_503419,prod-server-10,,263,
2026-03-19 20:08:57,INFO,user-service,Account created,tr_757617,prod-server-07,user_9065,410,
2026-03-19 20:08:59,ERROR,user-service,User not found,tr_569772,prod-server-02,,4422,
2026-03-19 20:08:59,INFO,user-service,Preferences saved,tr_131546,prod-server-01,,165,
2026-03-19 20:09:00,WARNING,user-service,Slow database query,,prod-server-10,user_9166,288,
2026-03-19 20:09:01,INFO,user-service,User profile updated,tr_170806,prod-server-03,,334,
2026-03-19 20:09:01,INFO,user-service,User profile updated,,prod-server-01,,353,
2026-03-19 20:09:03,INFO,user-service,Account created,tr_489900,prod-server-05,,360,
2026-03-19 20:09:04,WARNING,user-service,Slow database query,tr_838055,prod-server-02,,271,
2026-03-19 20:09:05,INFO,user-service,User profile updated,,prod-server-02,user_3291,405,
2026-03-19 20:09:05,WARNING,user-service,Slow database query,tr_704789,prod-server-01,user_8606,292,
2026-03-19 20:09:07,INFO,user-service,User profile updated,tr_571791,prod-server-09,,298,
2026-03-19 20:09:08,ERROR,user-service,User not found,,prod-server-06,user_7069,3952,
2026-03-19 20:09:08,INFO,user-service,User profile updated,tr_929142,prod-server-09,user_8015,384,
2026-03-19 20:09:09,INFO,user-service,Account created,tr_375378,prod-server-08,,196,
2026-03-19 20:09:09,INFO,user-service,User profile updated,tr_259820,prod-server-06,,494,
2026-03-19 20:09:10,INFO,user-service,User profile updated,tr_576876,prod-server-09,,165,
2026-03-19 20:09:11,DEBUG,user-service,Preferences saved,tr_153479,prod-server-01,user_9122,,
2026-03-19 20:09:12,INFO,user-service,Preferences saved,tr_815566,prod-server-01,,97,
2026-03-19 20:09:12,INFO,user-service,User profile updated,tr_728975,prod-server-03,,173,
2026-03-19 20:09:13,INFO,user-service,User profile updated,tr_899703,prod-server-06,user_7885,81,
2026-03-19 20:09:14,INFO,user-service,User profile updated,tr_296486,prod-server-02,user_8244,137,
2026-03-19 20:09:14,INFO,user-service,Preferences saved,tr_351779,prod-server-02,user_7094,109,
2026-03-19 20:09:15,INFO,user-service,User profile updated,tr_474608,prod-server-08,user_8227,209,
2026-03-19 20:09:15,INFO,user-service,Account created,,prod-server-10,user_8379,87,
2026-03-19 20:09:15,INFO,user-service,Preferences saved,tr_939314,prod-server-05,user_2899,383,
2026-03-19 20:09:17,INFO,user-service,Preferences saved,tr_660156,prod-server-05,,454,
2026-03-19 20:09:19,WARNING,user-service,Slow database query,tr_213640,prod-server-06,,103,
2026-03-19 20:09:19,INFO,user-service,Account created,tr_180141,prod-server-01,user_1593,369,
2026-03-19 20:09:20,INFO,user-service,Preferences saved,,prod-server-04,user_3701,458,
2026-03-19 20:09:21,WARNING,user-service,Slow database query,tr_360008,prod-server-10,user_1818,85,
2026-03-19 20:09:21,INFO,user-service,Account created,,prod-server-08,user_6354,345,
2026-03-19 20:09:22,INFO,user-service,Preferences saved,tr_910543,prod-server-07,,355,
2026-03-19 20:09:23,INFO,user-service,Preferences saved,tr_694469,prod-server-02,,192,
2026-03-19 20:09:24,ERROR,user-service,Profile update failed,tr_640002,prod-server-05,,1691,
2026-03-19 20:09:25,WARNING,user-service,Slow database query,tr_807668,prod-server-01,user_2867,139,
2026-03-19 20:09:25,INFO,user-service,Preferences saved,tr_725904,prod-server-10,,164,
2026-03-19 20:09:25,WARNING,user-service,Slow database query,tr_345180,prod-server-08,,222,
2026-03-19 20:09:26,INFO,user-service,Preferences saved,tr_735626,prod-server-08,user_9236,398,
2026-03-19 20:09:26,INFO,user-service,Preferences saved,,prod-server-02,user_7041,268,
2026-03-19 20:09:27,INFO,user-service,User profile updated,tr_996870,prod-server-01,user_1543,242,
2026-03-19 20:09:27,INFO,user-service,Preferences saved,tr_205852,prod-server-04,user_2007,362,
2026-03-19 20:09:27,INFO,user-service,Account created,tr_795829,prod-server-08,user_4868,426,
2026-03-19 20:09:32,WARNING,user-service,Slow database query,tr_461825,prod-server-05,,322,
2026-03-19 20:09:32,INFO,user-service,Account created,,prod-server-05,user_6623,326,
2026-03-19 20:09:33,INFO,user-service,Preferences saved,,prod-server-03,user_9716,364,
2026-03-19 20:09:33,INFO,user-service,User profile updated,tr_448931,prod-server-10,,449,
2026-03-19 20:09:35,INFO,user-service,User profile updated,tr_571620,prod-server-05,user_7705,157,
2026-03-19 20:09:36,INFO,user-service,Account created,tr_740774,prod-server-01,,68,
2026-03-19 20:09:36,INFO,user-service,User profile updated,,prod-server-07,user_1512,319,
2026-03-19 20:09:36,INFO,user-service,Account created,,prod-server-07,user_5877,187,
2026-03-19 20:09:36,INFO,user-service,User profile updated,tr_828452,prod-server-04,user_5242,329,
2026-03-19 20:09:36,INFO,user-service,User profile updated,tr_640144,prod-server-04,user_5646,143,
2026-03-19 20:09:37,INFO,user-service,Preferences saved,tr_917689,prod-server-06,user_3703,220,
2026-03-19 20:09:39,INFO,user-service,User profile updated,tr_214663,prod-server-04,user_9762,349,
2026-03-19 20:09:41,DEBUG,user-service,User profile updated,,prod-server-04,user_8628,,
2026-03-19 20:09:42,WARNING,user-service,Slow database query,tr_831902,prod-server-06,,465,
2026-03-19 20:09:42,INFO,user-service,Account created,tr_265927,prod-server-08,user_2918,442,
2026-03-19 20:09:42,INFO,user-service,Account created,tr_985969,prod-server-04,,414,
2026-03-19 20:09:42,INFO,user-service,User profile updated,tr_946976,prod-server-02,,448,
2026-03-19 20:09:44,INFO,user-service,Preferences saved,tr_409770,prod-server-09,,93,
2026-03-19 20:09:45,INFO,user-service,Account created,,prod-server-08,user_5324,241,
2026-03-19 20:09:45,INFO,user-service,Preferences saved,tr_591077,prod-server-02,user_1400,490,
2026-03-19 20:09:46,INFO,user-service,Preferences saved,tr_999463,prod-server-03,user_5961,66,
2026-03-19 20:09:48,INFO,user-service,Account created,tr_461097,prod-server-04,user_1741,98,
2026-03-19 20:09:49,INFO,user-service,User profile updated,,prod-server-01,user_3573,328,
2026-03-19 20:09:50,INFO,user-service,User profile updated,tr_229847,prod-server-03,,178,
2026-03-19 20:09:51,ERROR,user-service,User not found,,prod-server-02,,6617,
2026-03-19 20:09:51,INFO,user-service,Account created,tr_655795,prod-server-01,,383,
2026-03-19 20:09:51,INFO,user-service,Account created,,prod-server-07,user_7537,414,
2026-03-19 20:09:53,WARNING,user-service,Slow database query,tr_263197,prod-server-10,,96,
2026-03-19 20:09:53,INFO,user-service,User profile updated,tr_252968,prod-server-05,user_4930,464,
2026-03-19 20:09:53,DEBUG,user-service,Preferences saved,tr_784729,prod-server-02,user_2066,,
2026-03-19 20:09:55,ERROR,user-service,User not found,,prod-server-03,,3502,
2026-03-19 20:09:56,INFO,user-service,User profile updated,tr_970265,prod-server-04,,491,
2026-03-19 20:09:57,INFO,user-service,Account created,tr_747399,prod-server-04,,333,
2026-03-19 20:09:57,INFO,user-service,Account created,tr_575371,prod-server-07,user_7611,410,
2026-03-19 20:09:57,INFO,user-service,Preferences saved,tr_864983,prod-server-03,user_9684,99,
2026-03-19 20:09:57,INFO,user-service,User profile updated,tr_777296,prod-server-08,user_5758,428,
2026-03-19 20:09:59,INFO,user-service,Account created,,prod-server-01,user_7270,69,
2026-03-19 20:10:00,INFO,user-service,Account created,tr_547473,prod-server-08,user_2816,468,
2026-03-19 20:10:00,ERROR,user-service,User not found,tr_949726,prod-server-03,user_2353,5848,
2026-03-19 20:10:02,DEBUG,user-service,User profile updated,tr_834157,prod-server-07,,,
2026-03-19 20:10:02,INFO,user-service,Preferences saved,tr_366101,prod-server-07,,238,
2026-03-19 20:10:02,DEBUG,user-service,Preferences saved,tr_617425,prod-server-08,,,
2026-03-19 20:10:02,INFO,user-service,User profile updated,tr_864656,prod-server-06,user_9756,212,
2026-03-19 20:10:03,ERROR,user-service,User not found,tr_185978,prod-server-05,user_3809,2899,
2026-03-19 20:10:04,INFO,user-service,User profile updated,,prod-server-04,user_9925,448,
2026-03-19 20:10:04,INFO,user-service,Preferences saved,tr_747983,prod-server-05,user_6731,57,
2026-03-19 20:10:05,INFO,user-service,Account created,tr_268121,prod-server-10,,74,
2026-03-19 20:10:05,WARNING,user-service,Slow database query,tr_538633,prod-server-09,user_1997,291,
2026-03-19 20:10:06,INFO,user-service,Account created,tr_611863,prod-server-05,user_6044,264,
2026-03-19 20:10:07,INFO,user-service,Preferences saved,,prod-server-01,user_8388,185,
2026-03-19 20:10:07,WARNING,user-service,Slow database query,tr_197080,prod-server-08,,264,
2026-03-19 20:10:08,WARNING,user-service,Slow database query,tr_330752,prod-server-02,user_6470,277,
2026-03-19 20:10:08,INFO,user-service,Preferences saved,tr_140610,prod-server-10,user_7805,94,
2026-03-19 20:10:09,INFO,user-service,User profile updated,tr_515126,prod-server-07,,218,
2026-03-19 20:10:10,ERROR,user-service,Profile update failed,tr_144682,prod-server-08,,1306,
2026-03-19 20:10:10,INFO,user-service,User profile updated,tr_311125,prod-server-09,user_4312,373,
2026-03-19 20:10:11,WARNING,user-service,Slow database query,,prod-server-07,user_7873,77,
2026-03-19 20:10:11,INFO,user-service,User profile updated,tr_766595,prod-server-03,,460,
2026-03-19 20:10:11,WARNING,user-service,Slow database query,tr_926440,prod-server-05,user_7380,467,
2026-03-19 20:10:12,WARNING,user-service,Slow database query,tr_846508,prod-server-06,,226,
2026-03-19 20:10:12,INFO,user-service,Account created,tr_859170,prod-server-01,,189,
2026-03-19 20:10:12,INFO,user-service,Account created,tr_612978,prod-server-03,,301,
2026-03-19 20:10:13,INFO,user-service,User profile updated,tr_844992,prod-server-09,,336,
2026-03-19 20:10:13,WARNING,user-service,Slow database query,tr_613658,prod-server-09,user_5509,204,
2026-03-19 20:10:14,INFO,user-service,Account created,tr_841692,prod-server-01,user_9448,486,
2026-03-19 20:10:15,INFO,user-service,Preferences saved,tr_189409,prod-server-09,user_4073,411,
2026-03-19 20:10:16,INFO,user-service,Account created,tr_656818,prod-server-02,user_4377,153,
2026-03-19 20:10:16,INFO,user-service,User profile updated,tr_704895,prod-server-10,,207,
2026-03-19 20:10:16,INFO,user-service,Account created,tr_120183,prod-server-02,,154,
2026-03-19 20:10:16,INFO,user-service,Preferences saved,tr_685149,prod-server-04,user_3025,77,
2026-03-19 20:10:18,DEBUG,user-service,Account created,tr_396413,prod-server-02,user_5471,,
2026-03-19 20:10:18,ERROR,user-service,User not found,tr_906880,prod-server-08,user_3193,3853,
2026-03-19 20:10:19,INFO,user-service,Account created,tr_114025,prod-server-10,,457,
2026-03-19 20:10:19,ERROR,user-service,User not found,tr_653865,prod-server-01,,4846,
2026-03-19 20:10:21,INFO,user-service,Preferences saved,tr_420465,prod-server-07,,290,
2026-03-19 20:10:23,INFO,user-service,User profile updated,tr_839739,prod-server-10,user_5810,297,
2026-03-19 20:10:26,WARNING,user-service,Slow database query,tr_407097,prod-server-09,user_7691,243,
2026-03-19 20:10:26,INFO,user-service,Preferences saved,tr_129676,prod-server-10,,381,
2026-03-19 20:10:26,WARNING,user-service,Slow database query,tr_444119,prod-server-04,,392,
2026-03-19 20:10:27,INFO,user-service,Preferences saved,tr_545728,prod-server-02,,409,
2026-03-19 20:10:31,INFO,user-service,Preferences saved,,prod-server-09,,403,
2026-03-19 20:10:31,INFO,user-service,Account created,tr_650748,prod-server-07,,490,
2026-03-19 20:10:31,WARNING,user-service,Slow database query,tr_768301,prod-server-10,user_7601,138,
2026-03-19 20:10:32,INFO,user-service,Preferences saved,,prod-server-05,user_8362,179,
2026-03-19 20:10:34,INFO,user-service,User profile updated,tr_329445,prod-server-09,user_6673,492,
2026-03-19 20:10:35,INFO,user-service,Account created,,prod-server-01,user_4197,296,
2026-03-19 20:10:36,ERROR,user-service,User not found,tr_406357,prod-server-09,user_7793,6000,
2026-03-19 20:10:36,INFO,user-service,Preferences saved,,prod-server-02,user_7568,99,
2026-03-19 20:10:36,INFO,user-service,Preferences saved,tr_100908,prod-server-10,user_2150,251,
2026-03-19 20:10:36,INFO,user-service,Preferences saved,tr_421218,prod-server-06,user_6666,302,
2026-03-19 20:10:38,INFO,user-service,User profile updated,,prod-server-10,,201,
2026-03-19 20:10:39,INFO,user-service,Account created,,prod-server-01,,361,
2026-03-19 20:10:42,WARNING,user-service,Slow database query,tr_468151,prod-server-06,user_4750,51,
2026-03-19 20:10:43,INFO,user-service,Preferences saved,tr_767209,prod-server-03,user_2594,242,
2026-03-19 20:10:43,INFO,user-service,Preferences saved,tr_177154,prod-server-07,user_6723,62,
2026-03-19 20:10:43,INFO,user-service,Preferences saved,tr_186572,prod-server-06,user_7702,498,
2026-03-19 20:10:44,ERROR,user-service,Profile update failed,tr_354081,prod-server-05,,3238,
2026-03-19 20:10:44,ERROR,user-service,User not found,tr_511589,prod-server-07,,3389,
2026-03-19 20:10:44,WARNING,user-service,Slow database query,,prod-server-09,user_2707,190,
2026-03-19 20:10:45,ERROR,user-service,User not found,,prod-server-08,user_1544,3188,
2026-03-19 20:10:46,INFO,user-service,Account created,tr_738619,prod-server-08,user_2192,500,
2026-03-19 20:10:46,INFO,user-service,Preferences saved,tr_745883,prod-server-04,user_5778,102,
2026-03-19 20:10:47,INFO,user-service,User profile updated,tr_595836,prod-server-02,user_1040,416,
2026-03-19 20:10:47,INFO,user-service,User profile updated,tr_243972,prod-server-05,user_3704,61,
2026-03-19 20:10:47,INFO,user-service,Account created,tr_811436,prod-server-09,user_2990,433,
2026-03-19 20:10:48,INFO,user-service,Account created,,prod-server-06,user_3510,367,
2026-03-19 20:10:49,INFO,user-service,User profile updated,tr_327608,prod-server-05,,123,
2026-03-19 20:10:49,INFO,user-service,Preferences saved,,prod-server-07,user_7680,134,
2026-03-19 20:10:50,INFO,user-service,Preferences saved,tr_410931,prod-server-03,user_2301,121,
2026-03-19 20:10:51,WARNING,user-service,Slow database query,tr_165428,prod-server-05,user_9981,360,
2026-03-19 20:10:51,INFO,user-service,User profile updated,,prod-server-04,user_2989,64,
2026-03-19 20:10:52,INFO,user-service,Preferences saved,tr_588183,prod-server-09,,396,
2026-03-19 20:10:52,INFO,user-service,Account created,tr_390944,prod-server-06,,206,
2026-03-19 20:10:52,WARNING,user-service,Slow database query,tr_226464,prod-server-04,user_1933,320,
2026-03-19 20:10:53,INFO,user-service,Account created,,prod-server-10,user_1148,156,
2026-03-19 20:10:54,INFO,user-service,Account created,tr_482064,prod-server-07,user_9946,188,
2026-03-19 20:10:54,INFO,user-service,Account created,,prod-server-06,user_1062,299,
2026-03-19 20:10:54,ERROR,user-service,Profile update failed,tr_907305,prod-server-01,,5406,
2026-03-19 20:10:54,INFO,user-service,User profile updated,tr_146515,prod-server-05,user_4693,379,
2026-03-19 20:10:54,INFO,user-service,User profile updated,tr_290322,prod-server-04,,394,
2026-03-19 20:10:54,INFO,user-service,User profile updated,,prod-server-05,,470,
2026-03-19 20:10:57,WARNING,user-service,Slow database query,tr_299381,prod-server-04,user_3131,355,
2026-03-19 20:10:57,INFO,user-service,User profile updated,tr_740896,prod-server-08,user_2713,482,
2026-03-19 20:10:57,INFO,user-service,User profile updated,tr_577354,prod-server-01,,228,
2026-03-19 20:10:58,INFO,user-service,Account created,tr_860606,prod-server-09,user_5423,275,
2026-03-19 20:10:58,INFO,user-service,Account created,tr_576334,prod-server-10,user_8779,409,
2026-03-19 20:11:01,INFO,user-service,Preferences saved,tr_109155,prod-server-03,user_7940,465,
2026-03-19 20:11:02,ERROR,user-service,Profile update failed,tr_412897,prod-server-09,user_8004,7068,
2026-03-19 20:11:02,ERROR,user-service,User not found,,prod-server-08,user_3719,4443,
2026-03-19 20:11:03,ERROR,user-service,User not found,,prod-server-01,user_7984,3506,
2026-03-19 20:11:03,INFO,user-service,Preferences saved,tr_730440,prod-server-05,user_3793,427,
2026-03-19 20:11:04,INFO,user-service,Preferences saved,tr_808486,prod-server-07,,496,
2026-03-19 20:11:05,INFO,user-service,User profile updated,tr_150995,prod-server-05,user_8531,272,
2026-03-19 20:11:06,INFO,user-service,User profile updated,tr_159290,prod-server-05,,413,
2026-03-19 20:11:07,ERROR,user-service,Profile update failed,tr_579050,prod-server-08,user_9303,1745,
2026-03-19 20:11:08,INFO,user-service,User profile updated,tr_275185,prod-server-09,,141,
2026-03-19 20:11:11,INFO,user-service,Account created,tr_419413,prod-server-03,user_1403,61,
2026-03-19 20:11:12,WARNING,user-service,Slow database query,tr_136117,prod-server-06,user_8763,232,
2026-03-19 20:11:12,INFO,user-service,Preferences saved,,prod-server-02,user_2080,302,
2026-03-19 20:11:12,DEBUG,user-service,Preferences saved,tr_707106,prod-server-05,user_4245,,
2026-03-19 20:11:12,INFO,user-service,User profile updated,,prod-server-01,,313,
2026-03-19 20:11:13,ERROR,user-service,User not found,,prod-server-08,,3849,
2026-03-19 20:11:13,WARNING,user-service,Slow database query,tr_397101,prod-server-08,,346,
2026-03-19 20:11:14,INFO,user-service,Account created,tr_183014,prod-server-06,,123,
2026-03-19 20:11:15,WARNING,user-service,Slow database query,,prod-server-04,,110,
2026-03-19 20:11:15,INFO,user-service,Preferences saved,,prod-server-03,,418,
2026-03-19 20:11:16,INFO,user-service,Preferences saved,tr_601889,prod-server-08,user_5064,100,
2026-03-19 20:11:16,INFO,user-service,Preferences saved,tr_530369,prod-server-01,,408,
2026-03-19 20:11:16,WARNING,user-service,Slow database query,tr_597111,prod-server-07,user_6224,424,
2026-03-19 20:11:17,WARNING,user-service,Slow database query,,prod-server-07,user_9170,82,
2026-03-19 20:11:18,INFO,user-service,Preferences saved,,prod-server-03,,326,
2026-03-19 20:11:19,ERROR,user-service,Profile update failed,tr_468030,prod-server-07,,3863,
2026-03-19 20:11:20,INFO,user-service,Account created,tr_512545,prod-server-05,user_7719,349,
2026-03-19 20:11:20,INFO,user-service,Preferences saved,,prod-server-07,,201,
2026-03-19 20:11:21,INFO,user-service,User profile updated,tr_414292,prod-server-01,user_7231,479,
2026-03-19 20:11:22,INFO,user-service,User profile updated,,prod-server-07,,468,
2026-03-19 20:11:24,INFO,user-service,User profile updated,tr_826083,prod-server-02,,101,
2026-03-19 20:11:26,WARNING,user-service,Slow database query,tr_646967,prod-server-04,,175,
2026-03-19 20:11:26,CRITICAL,user-service,User database unresponsive,tr_249188,prod-server-01,user_9963,,
2026-03-19 20:11:26,WARNING,user-service,Slow database query,,prod-server-06,,88,
2026-03-19 20:11:26,ERROR,user-service,User not found,,prod-server-10,user_6022,2180,
2026-03-19 20:11:27,INFO,user-service,Account created,,prod-server-06,user_6523,403,
2026-03-19 20:11:27,INFO,user-service,Account created,tr_948892,prod-server-06,,400,
2026-03-19 20:11:29,ERROR,user-service,Profile update failed,,prod-server-01,user_4195,3914,
2026-03-19 20:11:29,WARNING,user-service,Slow database query,,prod-server-07,,76,
2026-03-19 20:11:30,ERROR,user-service,Profile update failed,tr_899072,prod-server-07,user_3941,2194,
2026-03-19 20:11:32,INFO,user-service,User profile updated,tr_965397,prod-server-06,,84,
2026-03-19 20:11:32,INFO,user-service,Account created,,prod-server-08,user_8934,66,
2026-03-19 20:11:33,WARNING,user-service,Slow database query,,prod-server-06,user_9665,480,
2026-03-19 20:11:35,INFO,user-service,Preferences saved,,prod-server-07,user_9827,242,
2026-03-19 20:11:37,INFO,user-service,Account created,tr_657968,prod-server-01,user_6489,174,
2026-03-19 20:11:37,WARNING,user-service,Slow database query,,prod-server-08,,101,
2026-03-19 20:11:37,ERROR,user-service,User not found,,prod-server-08,,1336,
2026-03-19 20:11:38,INFO,user-service,User profile updated,tr_461353,prod-server-09,user_4530,86,
2026-03-19 20:11:38,INFO,user-service,User profile updated,tr_712024,prod-server-05,,114,
2026-03-19 20:11:39,INFO,user-service,Preferences saved,tr_648357,prod-server-10,user_2843,60,
2026-03-19 20:11:39,INFO,user-service,User profile updated,tr_973554,prod-server-09,,257,
2026-03-19 20:11:41,INFO,user-service,Preferences saved,tr_929195,prod-server-05,,53,
2026-03-19 20:11:42,INFO,user-service,User profile updated,tr_374426,prod-server-09,user_5516,380,
2026-03-19 20:11:42,INFO,user-service,Preferences saved,tr_779021,prod-server-08,user_7891,387,
2026-03-19 20:11:43,INFO,user-service,Preferences saved,tr_193302,prod-server-04,,111,
2026-03-19 20:11:43,DEBUG,user-service,User profile updated,tr_253615,prod-server-08,user_1515,,
2026-03-19 20:11:43,INFO,user-service,Preferences saved,,prod-server-03,,70,
2026-03-19 20:11:44,DEBUG,user-service,Account created,,prod-server-06,user_7257,,
2026-03-19 20:11:44,INFO,user-service,Account created,,prod-server-04,user_9513,297,
2026-03-19 20:11:45,INFO,user-service,User profile updated,tr_821470,prod-server-04,,239,
2026-03-19 20:11:45,INFO,user-service,User profile updated,,prod-server-01,user_6326,193,
2026-03-19 20:11:45,INFO,user-service,User profile updated,,prod-server-02,,148,
2026-03-19 20:11:46,WARNING,user-service,Slow database query,,prod-server-02,user_3869,278,
2026-03-19 20:11:47,INFO,user-service,Preferences saved,tr_835054,prod-server-07,user_5078,188,
2026-03-19 20:11:48,INFO,user-service,Account created,,prod-server-03,user_7887,167,
2026-03-19 20:11:48,INFO,user-service,Account created,,prod-server-01,user_1102,439,
2026-03-19 20:11:48,INFO,user-service,Preferences saved,tr_217881,prod-server-06,user_3330,185,
2026-03-19 20:11:51,WARNING,user-service,Slow database query,,prod-server-10,user_9395,153,
2026-03-19 20:11:51,INFO,user-service,Account created,tr_879104,prod-server-09,,112,
2026-03-19 20:11:51,INFO,user-service,Account created,,prod-server-10,user_7821,361,
2026-03-19 20:11:54,WARNING,user-service,Slow database query,,prod-server-07,user_5251,478,
2026-03-19 20:11:55,INFO,user-service,User profile updated,,prod-server-06,,402,
2026-03-19 20:11:56,INFO,user-service,Account created,tr_723071,prod-server-02,,463,
2026-03-19 20:11:56,INFO,user-service,Account created,tr_103703,prod-server-02,,344,
2026-03-19 20:11:57,INFO,user-service,User profile updated,tr_380292,prod-server-01,user_3927,251,
2026-03-19 20:11:57,WARNING,user-service,Slow database query,tr_796274,prod-server-03,,391,
2026-03-19 20:11:57,INFO,user-service,User profile updated,,prod-server-01,,383,
2026-03-19 20:11:57,ERROR,user-service,User not found,tr_460541,prod-server-09,user_5040,6620,
2026-03-19 20:11:58,INFO,user-service,User profile updated,tr_311241,prod-server-06,user_6243,56,
2026-03-19 20:11:59,INFO,user-service,User profile updated,tr_492920,prod-server-08,user_4439,287,
2026-03-19 20:11:59,INFO,user-service,Account created,tr_748677,prod-server-10,user_7561,281,
2026-03-19 20:11:59,WARNING,user-service,Slow database query,tr_929520,prod-server-09,user_4648,136,
2026-03-19 20:12:00,INFO,user-service,User profile updated,,prod-server-03,,483,
2026-03-19 20:12:00,INFO,user-service,Account created,tr_646557,prod-server-09,,389,
2026-03-19 20:12:01,INFO,user-service,Account created,tr_884571,prod-server-06,user_7121,95,
2026-03-19 20:12:02,INFO,user-service,Account created,tr_578457,prod-server-10,user_2209,135,
2026-03-19 20:12:02,INFO,user-service,Account created,tr_232253,prod-server-08,,399,
2026-03-19 20:12:02,INFO,user-service,Account created,tr_509205,prod-server-07,user_6917,296,
2026-03-19 20:12:03,INFO,user-service,Account created,tr_511738,prod-server-05,,159,
2026-03-19 20:12:03,ERROR,user-service,User not found,tr_182306,prod-server-03,user_9339,5038,
2026-03-19 20:12:04,WARNING,user-service,Slow database query,tr_320427,prod-server-02,,430,
2026-03-19 20:12:05,INFO,user-service,Preferences saved,tr_222879,prod-server-10,user_1709,346,
2026-03-19 20:12:06,INFO,user-service,User profile updated,tr_702227,prod-server-10,user_2052,486,
2026-03-19 20:12:06,INFO,user-service,User profile updated,,prod-server-06,user_1690,122,
2026-03-19 20:12:06,DEBUG,user-service,Account created,tr_374812,prod-server-07,,,
2026-03-19 20:12:07,INFO,user-service,Account created,,prod-server-07,,352,
2026-03-19 20:12:08,INFO,user-service,User profile updated,tr_654891,prod-server-07,,221,
2026-03-19 20:12:08,WARNING,user-service,Slow database query,tr_287368,prod-server-04,user_7265,343,
2026-03-19 20:12:09,INFO,user-service,Preferences saved,,prod-server-02,user_7760,210,
2026-03-19 20:12:09,INFO,user-service,Account created,tr_839929,prod-server-05,,238,
2026-03-19 20:12:09,INFO,user-service,User profile updated,,prod-server-07,user_4626,161,
2026-03-19 20:12:09,WARNING,user-service,Slow database query,tr_737617,prod-server-06,,194,
2026-03-19 20:12:11,INFO,user-service,User profile updated,,prod-server-06,user_6303,309,
2026-03-19 20:12:12,WARNING,user-service,Slow database query,tr_347866,prod-server-01,,205,
2026-03-19 20:12:12,WARNING,user-service,Slow database query,tr_903138,prod-server-02,user_5763,111,
2026-03-19 20:12:13,INFO,user-service,User profile updated,tr_624296,prod-server-09,,376,
2026-03-19 20:12:13,ERROR,user-service,User not found,,prod-server-01,user_7671,1486,
2026-03-19 20:12:13,INFO,user-service,User profile updated,,prod-server-02,user_8475,278,
2026-03-19 20:12:13,INFO,user-service,User profile updated,tr_746978,prod-server-04,user_3472,372,
2026-03-19 20:12:15,INFO,user-service,Preferences saved,tr_995952,prod-server-10,,237,
2026-03-19 20:12:16,WARNING,user-service,Slow database query,tr_207729,prod-server-06,,454,
2026-03-19 20:12:16,WARNING,user-service,Slow database query,tr_337817,prod-server-08,user_2294,222,
2026-03-19 20:12:16,WARNING,user-service,Slow database query,tr_701065,prod-server-09,user_3747,195,
2026-03-19 20:12:18,INFO,user-service,Account created,tr_147930,prod-server-08,user_3242,446,
2026-03-19 20:12:19,INFO,user-service,Account created,tr_856104,prod-server-08,user_7724,207,
2026-03-19 20:12:20,INFO,user-service,Preferences saved,tr_400799,prod-server-10,user_3745,164,
