timestamp,level,service,message,trace_id,host,user_id,duration_ms,metadata
2026-03-19 20:00:27,INFO,payment-service,Payment gateway connected,,prod-server-10,user_3544,120,"{""order_id"": ""3469"", ""amount"": 240.02, ""currency"": ""USD""}"
2026-03-19 20:00:28,INFO,payment-service,Payment processed successfully,,prod-server-08,user_2923,194,"{""order_id"": ""9749"", ""amount"": 269.02, ""currency"": ""USD""}"
2026-03-19 20:00:28,WARNING,payment-service,Payment processing slow,tr_887138,prod-server-04,user_4319,488,"{""order_id"": ""4631"", ""amount"": 62.31, ""currency"": ""USD""}"
2026-03-19 20:00:31,INFO,payment-service,Refund initiated,tr_872473,prod-server-04,,127,"{""order_id"": ""3338"", ""amount"": 305.65, ""currency"": ""USD""}"
2026-03-19 20:00:32,INFO,payment-service,Payment processed successfully,tr_365729,prod-server-01,user_5289,313,"{""order_id"": ""2978"", ""amount"": 483.83, ""currency"": ""USD""}"
2026-03-19 20:00:34,INFO,payment-service,Refund initiated,tr_864135,prod-server-09,,301,"{""order_id"": ""8180"", ""amount"": 217.06, ""currency"": ""USD""}"
2026-03-19 20:00:34,INFO,payment-service,Payment gateway connected,,prod-server-05,,377,"{""order_id"": ""2360"", ""amount"": 262.22, ""currency"": ""USD""}"
2026-03-19 20:00:34,INFO,payment-service,Payment processed successfully,tr_930544,prod-server-01,,467,"{""order_id"": ""8428"", ""amount"": 425.11, ""currency"": ""USD""}"
2026-03-19 20:00:36,INFO,payment-service,Payment gateway connected,tr_423136,prod-server-07,,364,"{""order_id"": ""9387"", ""amount"": 330.14, ""currency"": ""USD""}"
2026-03-19 20:00:36,INFO,payment-service,Refund initiated,,prod-server-03,,395,"{""order_id"": ""1365"", ""amount"": 117.41, ""currency"": ""USD""}"
2026-03-19 20:00:36,INFO,payment-service,Payment gateway connected,,prod-server-03,user_6257,62,"{""order_id"": ""6775"", ""amount"": 253.1, ""currency"": ""USD""}"
2026-03-19 20:00:36,INFO,payment-service,Payment gateway connected,tr_352081,prod-server-05,user_4297,273,"{""order_id"": ""2567"", ""amount"": 63.74, ""currency"": ""USD""}"
2026-03-19 20:00:37,WARNING,payment-service,Retry attempt,tr_873679,prod-server-07,,363,"{""order_id"": ""6419"", ""amount"": 240.17, ""currency"": ""USD""}"
2026-03-19 20:00:39,INFO,payment-service,Payment processed successfully,tr_237782,prod-server-09,,378,"{""order_id"": ""9251"", ""amount"": 183.21, ""currency"": ""USD""}"
2026-03-19 20:00:40,INFO,payment-service,Payment gateway connected,tr_549717,prod-server-05,,441,"{""order_id"": ""6983"", ""amount"": 158.56, ""currency"": ""USD""}"
2026-03-19 20:00:41,INFO,payment-service,Refund initiated,tr_658965,prod-server-02,user_5622,99,"{""order_id"": ""2341"", ""amount"": 64.38, ""currency"": ""USD""}"
2026-03-19 20:00:41,INFO,payment-service,Refund initiated,,prod-server-08,user_4411,251,"{""order_id"": ""2829"", ""amount"": 382.29, ""currency"": ""USD""}"
2026-03-19 20:00:42,INFO,payment-service,Payment processed successfully,tr_407179,prod-server-09,,445,"{""order_id"": ""5843"", ""amount"": 498.41, ""currency"": ""USD""}"
2026-03-19 20:00:43,INFO,payment-service,Refund initiated,,prod-server-07,user_9230,305,"{""order_id"": ""7519"", ""amount"": 77.83, ""currency"": ""USD""}"
2026-03-19 20:00:46,INFO,payment-service,Payment gateway connected,tr_557229,prod-server-07,user_8413,104,"{""order_id"": ""5265"", ""amount"": 134.04, ""currency"": ""USD""}"
2026-03-19 20:00:46,INFO,payment-service,Payment gateway connected,tr_564491,prod-server-02,user_6077,200,"{""order_id"": ""1559"", ""amount"": 252.78, ""currency"": ""USD""}"
2026-03-19 20:00:47,CRITICAL,payment-service,All payment processors down,tr_305139,prod-server-05,user_9121,,"{""order_id"": ""8737"", ""amount"": 147.59, ""currency"": ""USD""}"
2026-03-19 20:00:47,INFO,payment-service,Payment gateway connected,,prod-server-10,user_9245,85,"{""order_id"": ""2811"", ""amount"": 302.19, ""currency"": ""USD""}"
2026-03-19 20:00:47,DEBUG,payment-service,Payment processed successfully,,prod-server-04,user_4499,,"{""order_id"": ""1994"", ""amount"": 431.08, ""currency"": ""USD""}"
2026-03-19 20:00:49,INFO,payment-service,Payment gateway connected,,prod-server-08,user_3286,248,"{""order_id"": ""1231"", ""amount"": 457.31, ""currency"": ""USD""}"
2026-03-19 20:00:50,INFO,payment-service,Payment gateway connected,tr_373474,prod-server-03,,233,"{""order_id"": ""9795"", ""amount"": 403.09, ""currency"": ""USD""}"
2026-03-19 20:00:51,INFO,payment-service,Payment gateway connected,tr_248172,prod-server-02,,228,"{""order_id"": ""5994"", ""amount"": 404.73, ""currency"": ""USD""}"
2026-03-19 20:00:51,WARNING,payment-service,Retry attempt,tr_196367,prod-server-10,user_4041,410,"{""order_id"": ""8080"", ""amount"": 307.24, ""currency"": ""USD""}"
2026-03-19 20:00:51,INFO,payment-service,Payment processed successfully,tr_418508,prod-server-07,user_7728,297,"{""order_id"": ""9022"", ""amount"": 292.31, ""currency"": ""USD""}"
2026-03-19 20:00:52,INFO,payment-service,Payment gateway connected,tr_910407,prod-server-05,,429,"{""order_id"": ""8939"", ""amount"": 71.3, ""currency"": ""USD""}"
2026-03-19 20:00:52,WARNING,payment-service,Payment processing slow,,prod-server-08,,487,"{""order_id"": ""9642"", ""amount"": 448.29, ""currency"": ""USD""}"
2026-03-19 20:00:53,INFO,payment-service,Payment processed successfully,,prod-server-03,,177,"{""order_id"": ""4060"", ""amount"": 435.81, ""currency"": ""USD""}"
2026-03-19 20:00:54,INFO,payment-service,Refund initiated,tr_173367,prod-server-07,,341,"{""order_id"": ""6259"", ""amount"": 317.21, ""currency"": ""USD""}"
2026-03-19 20:00:54,INFO,payment-service,Refund initiated,tr_375795,prod-server-03,user_4327,493,"{""order_id"": ""7570"", ""amount"": 283.0, ""currency"": ""USD""}"
2026-03-19 20:00:56,WARNING,payment-service,Retry attempt,tr_261953,prod-server-05,user_9718,252,"{""order_id"": ""8993"", ""amount"": 231.15, ""currency"": ""USD""}"
2026-03-19 20:00:59,WARNING,payment-service,Retry attempt,tr_874083,prod-server-02,,407,"{""order_id"": ""8579"", ""amount"": 401.56, ""currency"": ""USD""}"
2026-03-19 20:00:59,INFO,payment-service,Payment processed successfully,,prod-server-08,user_8316,291,"{""order_id"": ""4939"", ""amount"": 32.91, ""currency"": ""USD""}"
2026-03-19 20:01:00,INFO,payment-service,Refund initiated,,prod-server-06,user_4892,229,"{""order_id"": ""9747"", ""amount"": 217.23, ""currency"": ""USD""}"
2026-03-19 20:01:00,INFO,payment-service,Payment gateway connected,tr_268784,prod-server-02,user_9191,194,"{""order_id"": ""1620"", ""amount"": 450.19, ""currency"": ""USD""}"
2026-03-19 20:01:01,INFO,payment-service,Refund initiated,,prod-server-03,,73,"{""order_id"": ""5748"", ""amount"": 70.41, ""currency"": ""USD""}"
2026-03-19 20:01:02,ERROR,payment-service,Payment gateway timeout,tr_706503,prod-server-10,,2765,"{""order_id"": ""6034"", ""amount"": 116.69, ""currency"": ""USD"", ""error_code"": ""GATEWAY_TIMEOUT""}"
2026-03-19 20:01:03,INFO,payment-service,Refund initiated,tr_270262,prod-server-09,user_5738,486,"{""order_id"": ""9083"", ""amount"": 218.39, ""currency"": ""USD""}"
2026-03-19 20:01:03,ERROR,payment-service,Credit card declined,tr_892936,prod-server-04,user_4896,2768,"{""order_id"": ""6312"", ""amount"": 21.65, ""currency"": ""USD"", ""error_code"": ""GATEWAY_TIMEOUT""}"
2026-03-19 20:01:04,INFO,payment-service,Refund initiated,,prod-server-03,user_2925,179,"{""order_id"": ""1552"", ""amount"": 135.33, ""currency"": ""USD""}"
2026-03-19 20:01:05,INFO,payment-service,Refund initiated,tr_240523,prod-server-06,,466,"{""order_id"": ""3040"", ""amount"": 395.9, ""currency"": ""USD""}"
2026-03-19 20:01:05,INFO,payment-service,Payment processed successfully,,prod-server-08,user_3098,455,"{""order_id"": ""6641"", ""amount"": 233.27, ""currency"": ""USD""}"
2026-03-19 20:01:08,INFO,payment-service,Payment gateway connected,,prod-server-09,user_4756,93,"{""order_id"": ""8986"", ""amount"": 262.13, ""currency"": ""USD""}"
2026-03-19 20:01:08,INFO,payment-service,Payment processed successfully,tr_577726,prod-server-07,user_1790,416,"{""order_id"": ""5135"", ""amount"": 139.79, ""currency"": ""USD""}"
2026-03-19 20:01:09,INFO,payment-service,Payment processed successfully,tr_633065,prod-server-05,user_2470,71,"{""order_id"": ""1994"", ""amount"": 307.7, ""currency"": ""USD""}"
2026-03-19 20:01:12,INFO,payment-service,Payment gateway connected,tr_883578,prod-server-02,user_8938,344,"{""order_id"": ""9628"", ""amount"": 115.58, ""currency"": ""USD""}"
2026-03-19 20:01:12,WARNING,payment-service,Retry attempt,,prod-server-07,,432,"{""order_id"": ""1241"", ""amount"": 81.72, ""currency"": ""USD""}"
2026-03-19 20:01:13,INFO,payment-service,Payment processed successfully,tr_774330,prod-server-02,user_6666,242,"{""order_id"": ""1816"", ""amount"": 209.94, ""currency"": ""USD""}"
2026-03-19 20:01:14,INFO,payment-service,Payment gateway connected,tr_925755,prod-server-02,user_7241,241,"{""order_id"": ""7683"", ""amount"": 395.35, ""currency"": ""USD""}"
2026-03-19 20:01:15,INFO,payment-service,Payment processed successfully,,prod-server-09,user_6485,305,"{""order_id"": ""8892"", ""amount"": 351.69, ""currency"": ""USD""}"
2026-03-19 20:01:15,INFO,payment-service,Payment gateway connected,,prod-server-02,,264,"{""order_id"": ""3269"", ""amount"": 321.92, ""currency"": ""USD""}"
2026-03-19 20:01:16,INFO,payment-service,Payment gateway connected,tr_322108,prod-server-10,,395,"{""order_id"": ""1017"", ""amount"": 164.52, ""currency"": ""USD""}"
2026-03-19 20:01:17,INFO,payment-service,Payment processed successfully,tr_652101,prod-server-07,user_5678,492,"{""order_id"": ""2478"", ""amount"": 205.25, ""currency"": ""USD""}"
2026-03-19 20:01:18,INFO,payment-service,Payment processed successfully,tr_909260,prod-server-02,user_1076,53,"{""order_id"": ""4746"", ""amount"": 288.0, ""currency"": ""USD""}"
2026-03-19 20:01:18,INFO,payment-service,Refund initiated,tr_348966,prod-server-05,user_6455,142,"{""order_id"": ""7412"", ""amount"": 47.85, ""currency"": ""USD""}"
2026-03-19 20:01:18,INFO,payment-service,Refund initiated,tr_464161,prod-server-04,user_2644,409,"{""order_id"": ""4201"", ""amount"": 103.09, ""currency"": ""USD""}"
2026-03-19 20:01:18,INFO,payment-service,Refund initiated,tr_926345,prod-server-02,,330,"{""order_id"": ""1384"", ""amount"": 242.61, ""currency"": ""USD""}"
2026-03-19 20:01:19,INFO,payment-service,Payment gateway connected,,prod-server-06,,446,"{""order_id"": ""5444"", ""amount"": 76.46, ""currency"": ""USD""}"
2026-03-19 20:01:21,DEBUG,payment-service,Refund initiated,tr_827875,prod-server-05,user_6381,,"{""order_id"": ""7358"", ""amount"": 401.01, ""currency"": ""USD""}"
2026-03-19 20:01:22,INFO,payment-service,Payment gateway connected,tr_182583,prod-server-01,user_9494,176,"{""order_id"": ""6200"", ""amount"": 330.29, ""currency"": ""USD""}"
2026-03-19 20:01:25,INFO,payment-service,Payment gateway connected,tr_742719,prod-server-08,user_3577,179,"{""order_id"": ""5551"", ""amount"": 331.48, ""currency"": ""USD""}"
2026-03-19 20:01:25,CRITICAL,payment-service,Payment gateway unreachable,,prod-server-02,user_6553,,"{""order_id"": ""5220"", ""amount"": 22.88, ""currency"": ""USD""}"
2026-03-19 20:01:27,INFO,payment-service,Payment processed successfully,tr_144718,prod-server-10,user_4254,139,"{""order_id"": ""4017"", ""amount"": 348.42, ""currency"": ""USD""}"
2026-03-19 20:01:27,INFO,payment-service,Payment processed successfully,tr_895406,prod-server-06,user_8255,181,"{""order_id"": ""7245"", ""amount"": 194.84, ""currency"": ""USD""}"
2026-03-19 20:01:27,INFO,payment-service,Payment processed successfully,tr_539243,prod-server-06,user_4086,220,"{""order_id"": ""2450"", ""amount"": 135.34, ""currency"": ""USD""}"
2026-03-19 20:01:27,INFO,payment-service,Payment processed successfully,tr_630851,prod-server-08,,413,"{""order_id"": ""1811"", ""amount"": 59.17, ""currency"": ""USD""}"
2026-03-19 20:01:27,INFO,payment-service,Payment gateway connected,,prod-server-08,user_1546,432,"{""order_id"": ""9362"", ""amount"": 332.42, ""currency"": ""USD""}"
2026-03-19 20:01:28,INFO,payment-service,Payment gateway connected,,prod-server-09,user_8047,226,"{""order_id"": ""6174"", ""amount"": 78.02, ""currency"": ""USD""}"
2026-03-19 20:01:29,DEBUG,payment-service,Refund initiated,tr_583676,prod-server-02,user_5602,,"{""order_id"": ""1004"", ""amount"": 317.29, ""currency"": ""USD""}"
2026-03-19 20:01:29,INFO,payment-service,Payment processed successfully,tr_746877,prod-server-01,user_2741,255,"{""order_id"": ""4862"", ""amount"": 16.72, ""currency"": ""USD""}"
2026-03-19 20:01:30,WARNING,payment-service,Retry attempt,tr_441866,prod-server-04,user_2189,484,"{""order_id"": ""7359"", ""amount"": 266.25, ""currency"": ""USD""}"
2026-03-19 20:01:30,INFO,payment-service,Refund initiated,tr_919209,prod-server-01,user_7223,368,"{""order_id"": ""3030"", ""amount"": 461.04, ""currency"": ""USD""}"
2026-03-19 20:01:30,INFO,payment-service,Payment processed successfully,tr_456583,prod-server-02,,221,"{""order_id"": ""6737"", ""amount"": 466.06, ""currency"": ""USD""}"
2026-03-19 20:01:31,INFO,payment-service,Refund initiated,tr_624030,prod-server-03,user_2966,288,"{""order_id"": ""9162"", ""amount"": 237.81, ""currency"": ""USD""}"
2026-03-19 20:01:31,INFO,payment-service,Payment processed successfully,tr_858487,prod-server-01,user_3265,377,"{""order_id"": ""8459"", ""amount"": 345.84, ""currency"": ""USD""}"
2026-03-19 20:01:31,INFO,payment-service,Payment processed successfully,tr_285917,prod-server-10,,382,"{""order_id"": ""7988"", ""amount"": 128.54, ""currency"": ""USD""}"
2026-03-19 20:01:33,ERROR,payment-service,Transaction failed,tr_477923,prod-server-02,user_2002,7528,"{""order_id"": ""3023"", ""amount"": 110.3, ""currency"": ""USD"", ""error_code"": ""INSUFFICIENT_FUNDS""}"
2026-03-19 20:01:35,WARNING,payment-service,Retry attempt,tr_214771,prod-server-10,user_9611,444,"{""order_id"": ""1882"", ""amount"": 131.57, ""currency"": ""USD""}"
2026-03-19 20:01:36,INFO,payment-service,Refund initiated,,prod-server-04,user_1330,485,"{""order_id"": ""2841"", ""amount"": 80.46, ""currency"": ""USD""}"
2026-03-19 20:01:36,INFO,payment-service,Payment processed successfully,tr_304291,prod-server-09,user_2386,164,"{""order_id"": ""8331"", ""amount"": 384.13, ""currency"": ""USD""}"
2026-03-19 20:01:37,INFO,payment-service,Refund initiated,tr_600887,prod-server-01,user_9694,391,"{""order_id"": ""6605"", ""amount"": 342.36, ""currency"": ""USD""}"
2026-03-19 20:01:37,INFO,payment-service,Payment gateway connected,tr_135914,prod-server-07,user_6598,192,"{""order_id"": ""8094"", ""amount"": 128.48, ""currency"": ""USD""}"
2026-03-19 20:01:38,INFO,payment-service,Refund initiated,tr_398780,prod-server-07,,396,"{""order_id"": ""4924"", ""amount"": 286.72, ""currency"": ""USD""}"
2026-03-19 20:01:38,INFO,payment-service,Refund initiated,tr_479476,prod-server-07,,278,"{""order_id"": ""4268"", ""amount"": 281.4, ""currency"": ""USD""}"
2026-03-19 20:01:38,INFO,payment-service,Refund initiated,tr_290810,prod-server-07,,276,"{""order_id"": ""2698"", ""amount"": 468.39, ""currency"": ""USD""}"
2026-03-19 20:01:39,INFO,payment-service,Payment gateway connected,,prod-server-06,user_4893,176,"{""order_id"": ""8919"", ""amount"": 461.47, ""currency"": ""USD""}"
2026-03-19 20:01:39,WARNING,payment-service,Retry attempt,tr_252060,prod-server-07,user_1260,380,"{""order_id"": ""8888"", ""amount"": 30.36, ""currency"": ""USD""}"
2026-03-19 20:01:40,INFO,payment-service,Refund initiated,tr_671951,prod-server-02,user_8260,454,"{""order_id"": ""3343"", ""amount"": 417.1, ""currency"": ""USD""}"
2026-03-19 20:01:40,INFO,payment-service,Payment processed successfully,,prod-server-04,,173,"{""order_id"": ""5492"", ""amount"": 103.33, ""currency"": ""USD""}"
2026-03-19 20:01:40,INFO,payment-service,Payment gateway connected,tr_910658,prod-server-03,user_1838,140,"{""order_id"": ""2906"", ""amount"": 153.19, ""currency"": ""USD""}"
2026-03-19 20:01:40,INFO,payment-service,Payment processed successfully,tr_193459,prod-server-06,user_6734,292,"{""order_id"": ""9883"", ""amount"": 144.69, ""currency"": ""USD""}"
2026-03-19 20:01:41,INFO,payment-service,Payment gateway connected,tr_325367,prod-server-08,,63,"{""order_id"": ""4909"", ""amount"": 340.32, ""currency"": ""USD""}"
2026-03-19 20:01:41,DEBUG,payment-service,Refund initiated,tr_455268,prod-server-03,user_3000,,"{""order_id"": ""4485"", ""amount"": 284.1, ""currency"": ""USD""}"
2026-03-19 20:01:41,INFO,payment-service,Refund initiated,tr_393925,prod-server-05,user_9899,105,"{""order_id"": ""5356"", ""amount"": 443.79, ""currency"": ""USD""}"
2026-03-19 20:01:42,INFO,payment-service,Payment processed successfully,tr_503740,prod-server-01,user_4474,87,"{""order_id"": ""6462"", ""amount"": 174.43, ""currency"": ""USD""}"
2026-03-19 20:01:43,INFO,payment-service,Payment processed successfully,,prod-server-10,,259,"{""order_id"": ""8681"", ""amount"": 216.23, ""currency"": ""USD""}"
2026-03-19 20:01:44,INFO,payment-service,Refund initiated,tr_459912,prod-server-08,,372,"{""order_id"": ""1784"", ""amount"": 30.75, ""currency"": ""USD""}"
2026-03-19 20:01:45,INFO,payment-service,Refund initiated,,prod-server-02,user_4946,192,"{""order_id"": ""3833"", ""amount"": 316.17, ""currency"": ""USD""}"
2026-03-19 20:01:46,WARNING,payment-service,Payment processing slow,,prod-server-10,,410,"{""order_id"": ""4779"", ""amount"": 167.0, ""currency"": ""USD""}"
2026-03-19 20:01:47,INFO,payment-service,Payment gateway connected,,prod-server-02,,262,"{""order_id"": ""4679"", ""amount"": 479.01, ""currency"": ""USD""}"
2026-03-19 20:01:48,INFO,payment-service,Payment gateway connected,,prod-server-07,user_5497,130,"{""order_id"": ""6449"", ""amount"": 274.88, ""currency"": ""USD""}"
2026-03-19 20:01:49,WARNING,payment-service,Retry attempt,tr_534671,prod-server-08,user_9895,393,"{""order_id"": ""8482"", ""amount"": 318.18, ""currency"": ""USD""}"
2026-03-19 20:01:49,INFO,payment-service,Refund initiated,tr_417235,prod-server-04,user_5425,287,"{""order_id"": ""9029"", ""amount"": 434.44, ""currency"": ""USD""}"
2026-03-19 20:01:51,WARNING,payment-service,Retry attempt,tr_765745,prod-server-06,,235,"{""order_id"": ""1886"", ""amount"": 283.42, ""currency"": ""USD""}"
2026-03-19 20:01:51,INFO,payment-service,Payment processed successfully,tr_788680,prod-server-06,,70,"{""order_id"": ""2477"", ""amount"": 240.93, ""currency"": ""USD""}"
2026-03-19 20:01:52,INFO,payment-service,Refund initiated,tr_275527,prod-server-10,user_3390,422,"{""order_id"": ""9751"", ""amount"": 229.24, ""currency"": ""USD""}"
2026-03-19 20:01:53,INFO,payment-service,Payment processed successfully,tr_835968,prod-server-06,,67,"{""order_id"": ""4968"", ""amount"": 205.95, ""currency"": ""USD""}"
2026-03-19 20:01:53,INFO,payment-service,Refund initiated,,prod-server-01,,229,"{""order_id"": ""1339"", ""amount"": 465.15, ""currency"": ""USD""}"
2026-03-19 20:01:53,ERROR,payment-service,Transaction failed,tr_828351,prod-server-02,user_9421,4616,"{""order_id"": ""8912"", ""amount"": 402.52, ""currency"": ""USD"", ""error_code"": ""INSUFFICIENT_FUNDS""}"
2026-03-19 20:01:55,INFO,payment-service,Refund initiated,,prod-server-09,,173,"{""order_id"": ""1130"", ""amount"": 182.45, ""currency"": ""USD""}"
2026-03-19 20:01:56,INFO,payment-service,Refund initiated,tr_166843,prod-server-10,,355,"{""order_id"": ""3170"", ""amount"": 249.55, ""currency"": ""USD""}"
2026-03-19 20:01:56,WARNING,payment-service,Payment processing slow,tr_905182,prod-server-03,user_7194,158,"{""order_id"": ""8167"", ""amount"": 337.58, ""currency"": ""USD""}"
2026-03-19 20:01:56,INFO,payment-service,Refund initiated,tr_245922,prod-server-03,,457,"{""order_id"": ""5569"", ""amount"": 301.9, ""currency"": ""USD""}"
2026-03-19 20:01:57,INFO,payment-service,Payment gateway connected,,prod-server-05,user_4274,322,"{""order_id"": ""6800"", ""amount"": 400.54, ""currency"": ""USD""}"
2026-03-19 20:01:58,INFO,payment-service,Payment gateway connected,tr_229171,prod-server-03,user_7977,342,"{""order_id"": ""1914"", ""amount"": 443.02, ""currency"": ""USD""}"
2026-03-19 20:01:58,WARNING,payment-service,Payment processing slow,tr_406974,prod-server-08,user_9841,474,"{""order_id"": ""7357"", ""amount"": 322.62, ""currency"": ""USD""}"
2026-03-19 20:01:58,INFO,payment-service,Payment gateway connected,,prod-server-05,user_8209,372,"{""order_id"": ""3564"", ""amount"": 69.84, ""currency"": ""USD""}"
2026-03-19 20:02:00,DEBUG,payment-service,Payment gateway connected,tr_905944,prod-server-05,user_8294,,"{""order_id"": ""3887"", ""amount"": 497.82, ""currency"": ""USD""}"
2026-03-19 20:02:00,INFO,payment-service,Payment gateway connected,tr_969732,prod-server-05,user_4654,237,"{""order_id"": ""3806"", ""amount"": 141.22, ""currency"": ""USD""}"
2026-03-19 20:02:02,INFO,payment-service,Payment processed successfully,tr_211451,prod-server-06,user_5804,314,"{""order_id"": ""8755"", ""amount"": 97.12, ""currency"": ""USD""}"
2026-03-19 20:02:02,WARNING,payment-service,Payment processing slow,tr_822945,prod-server-01,,347,"{""order_id"": ""1879"", ""amount"": 371.52, ""currency"": ""USD""}"
2026-03-19 20:02:04,INFO,payment-service,Payment gateway connected,,prod-server-05,user_3197,406,"{""order_id"": ""7159"", ""amount"": 435.97, ""currency"": ""USD""}"
2026-03-19 20:02:05,INFO,payment-service,Payment gateway connected,tr_932178,prod-server-09,user_2014,363,"{""order_id"": ""6318"", ""amount"": 472.34, ""currency"": ""USD""}"
2026-03-19 20:02:05,INFO,payment-service,Payment processed successfully,tr_434154,prod-server-06,user_9818,495,"{""order_id"": ""1723"", ""amount"": 156.53, ""currency"": ""USD""}"
2026-03-19 20:02:06,WARNING,payment-service,Payment processing slow,tr_626888,prod-server-06,,183,"{""order_id"": ""4972"", ""amount"": 498.98, ""currency"": ""USD""}"
2026-03-19 20:02:07,WARNING,payment-service,Retry attempt,,prod-server-06,,341,"{""order_id"": ""2740"", ""amount"": 204.69, ""currency"": ""USD""}"
2026-03-19 20:02:07,CRITICAL,payment-service,All payment processors down,tr_245082,prod-server-04,user_7498,,"{""order_id"": ""1893"", ""amount"": 369.92, ""currency"": ""USD""}"
2026-03-19 20:02:07,INFO,payment-service,Refund initiated,tr_420691,prod-server-05,user_3646,360,"{""order_id"": ""8533"", ""amount"": 186.37, ""currency"": ""USD""}"
2026-03-19 20:02:08,INFO,payment-service,Payment gateway connected,tr_955175,prod-server-10,,489,"{""order_id"": ""9205"", ""amount"": 454.32, ""currency"": ""USD""}"
2026-03-19 20:02:09,INFO,payment-service,Payment processed successfully,tr_595761,prod-server-02,,123,"{""order_id"": ""1954"", ""amount"": 145.37, ""currency"": ""USD""}"
2026-03-19 20:02:10,INFO,payment-service,Payment gateway connected,tr_678053,prod-server-06,,198,"{""order_id"": ""3319"", ""amount"": 394.57, ""currency"": ""USD""}"
2026-03-19 20:02:12,INFO,payment-service,Payment gateway connected,tr_618449,prod-server-01,user_2481,131,"{""order_id"": ""2645"", ""amount"": 378.26, ""currency"": ""USD""}"
2026-03-19 20:02:12,DEBUG,payment-service,Payment gateway connected,,prod-server-03,,,"{""order_id"": ""1340"", ""amount"": 173.79, ""currency"": ""USD""}"
2026-03-19 20:02:13,WARNING,payment-service,Retry attempt,,prod-server-04,user_9811,298,"{""order_id"": ""6384"", ""amount"": 483.99, ""currency"": ""USD""}"
2026-03-19 20:02:15,INFO,payment-service,Payment processed successfully,,prod-server-09,,459,"{""order_id"": ""3419"", ""amount"": 399.75, ""currency"": ""USD""}"
2026-03-19 20:02:15,INFO,payment-service,Refund initiated,tr_770103,prod-server-02,user_3224,118,"{""order_id"": ""8091"", ""amount"": 49.4, ""currency"": ""USD""}"
2026-03-19 20:02:16,INFO,payment-service,Payment processed successfully,tr_767033,prod-server-04,user_2250,348,"{""order_id"": ""4539"", ""amount"": 241.88, ""currency"": ""USD""}"
2026-03-19 20:02:17,ERROR,payment-service,Payment gateway timeout,,prod-server-08,user_1898,6101,"{""order_id"": ""2618"", ""amount"": 183.47, ""currency"": ""USD"", ""error_code"": ""DECLINED""}"
2026-03-19 20:02:18,INFO,payment-service,Payment gateway connected,tr_929872,prod-server-09,user_4183,290,"{""order_id"": ""4153"", ""amount"": 297.14, ""currency"": ""USD""}"
2026-03-19 20:02:18,ERROR,payment-service,Insufficient funds,tr_918196,prod-server-10,user_5098,1266,"{""order_id"": ""8632"", ""amount"": 220.44, ""currency"": ""USD"", ""error_code"": ""DECLINED""}"
2026-03-19 20:02:19,INFO,payment-service,Payment gateway connected,tr_188480,prod-server-03,,68,"{""order_id"": ""4352"", ""amount"": 188.09, ""currency"": ""USD""}"
2026-03-19 20:02:20,INFO,payment-service,Payment processed successfully,,prod-server-08,,385,"{""order_id"": ""1181"", ""amount"": 89.92, ""currency"": ""USD""}"
2026-03-19 20:02:20,INFO,payment-service,Refund initiated,tr_558137,prod-server-01,,303,"{""order_id"": ""4081"", ""amount"": 35.42, ""currency"": ""USD""}"
2026-03-19 20:02:21,INFO,payment-service,Refund initiated,,prod-server-09,,236,"{""order_id"": ""7074"", ""amount"": 56.77, ""currency"": ""USD""}"
2026-03-19 20:02:21,INFO,payment-service,Payment gateway connected,tr_158322,prod-server-05,user_5883,124,"{""order_id"": ""4469"", ""amount"": 222.73, ""currency"": ""USD""}"
2026-03-19 20:02:22,INFO,payment-service,Refund initiated,tr_947334,prod-server-07,user_1205,350,"{""order_id"": ""3764"", ""amount"": 325.42, ""currency"": ""USD""}"
2026-03-19 20:02:22,INFO,payment-service,Payment gateway connected,tr_783765,prod-server-09,,293,"{""order_id"": ""9935"", ""amount"": 429.44, ""currency"": ""USD""}"
2026-03-19 20:02:23,INFO,payment-service,Refund initiated,tr_986485,prod-server-04,user_8182,262,"{""order_id"": ""7453"", ""amount"": 181.73, ""currency"": ""USD""}"
2026-03-19 20:02:24,INFO,payment-service,Refund initiated,tr_295199,prod-server-03,,283,"{""order_id"": ""4418"", ""amount"": 23.4, ""currency"": ""USD""}"
2026-03-19 20:02:24,ERROR,payment-service,Insufficient funds,,prod-server-07,user_6722,7232,"{""order_id"": ""7999"", ""amount"": 228.02, ""currency"": ""USD"", ""error_code"": ""INSUFFICIENT_FUNDS""}"
2026-03-19 20:02:25,INFO,payment-service,Payment gateway connected,,prod-server-07,,305,"{""order_id"": ""5174"", ""amount"": 283.29, ""currency"": ""USD""}"
2026-03-19 20:02:25,WARNING,payment-service,Retry attempt,tr_499302,prod-server-01,,493,"{""order_id"": ""9574"", ""amount"": 159.77, ""currency"": ""USD""}"
2026-03-19 20:02:25,INFO,payment-service,Payment processed successfully,tr_753035,prod-server-07,user_8044,388,"{""order_id"": ""3524"", ""amount"": 10.15, ""currency"": ""USD""}"
2026-03-19 20:02:26,INFO,payment-service,Payment processed successfully,,prod-server-04,user_8853,128,"{""order_id"": ""6977"", ""amount"": 102.84, ""currency"": ""USD""}"
2026-03-19 20:02:26,INFO,payment-service,Refund initiated,tr_489883,prod-server-02,,427,"{""order_id"": ""3067"", ""amount"": 191.5, ""currency"": ""USD""}"
