timestamp,level,service,message,trace_id,host,user_id,duration_ms,metadata
2026-03-19 20:04:15,WARNING,auth-service,Failed login attempt,,prod-server-10,,142,"{""ip_address"": ""192.168.89.237"", ""login_method"": ""sso""}"
2026-03-19 20:04:16,WARNING,auth-service,Account locked due to multiple failures,tr_215729,prod-server-08,user_4112,453,"{""ip_address"": ""192.168.173.219"", ""login_method"": ""oauth2""}"
2026-03-19 20:04:18,INFO,auth-service,Password reset requested,,prod-server-04,user_8970,270,
2026-03-19 20:04:18,INFO,auth-service,Session created,,prod-server-10,user_6797,336,
2026-03-19 20:04:20,ERROR,auth-service,Database connection timeout,,prod-server-10,user_6173,5683,"{""ip_address"": ""192.168.234.181"", ""login_method"": ""password""}"
2026-03-19 20:04:20,INFO,auth-service,Session created,tr_690193,prod-server-01,user_1049,392,
2026-03-19 20:04:21,DEBUG,auth-service,User logged out,tr_493880,prod-server-01,user_8024,,
2026-03-19 20:04:21,INFO,auth-service,Password reset requested,tr_678054,prod-server-08,,185,
2026-03-19 20:04:21,WARNING,auth-service,Failed login attempt,,prod-server-03,user_9757,320,"{""ip_address"": ""192.168.73.128"", ""login_method"": ""oauth2""}"
2026-03-19 20:04:24,INFO,auth-service,Two-factor authentication enabled,tr_859042,prod-server-08,,188,
2026-03-19 20:04:24,INFO,auth-service,User login successful,,prod-server-01,user_8803,310,
2026-03-19 20:04:25,INFO,auth-service,Two-factor authentication enabled,,prod-server-07,user_9037,443,
2026-03-19 20:04:26,INFO,auth-service,Two-factor authentication enabled,tr_295421,prod-server-08,user_2196,249,
2026-03-19 20:04:26,INFO,auth-service,Two-factor authentication enabled,tr_464596,prod-server-04,,310,
2026-03-19 20:04:26,INFO,auth-service,Password reset requested,tr_575691,prod-server-05,,433,
2026-03-19 20:04:27,INFO,auth-service,Session created,,prod-server-04,user_2342,404,
2026-03-19 20:04:27,INFO,auth-service,Password reset requested,,prod-server-10,user_4044,90,
2026-03-19 20:04:28,DEBUG,auth-service,User logged out,tr_268073,prod-server-03,user_4905,,
2026-03-19 20:04:28,INFO,auth-service,Two-factor authentication enabled,tr_271845,prod-server-09,user_7003,264,
2026-03-19 20:04:31,INFO,auth-service,User logged out,tr_938830,prod-server-10,user_1503,319,
2026-03-19 20:04:31,INFO,auth-service,Session created,tr_605383,prod-server-09,user_1545,312,
2026-03-19 20:04:32,WARNING,auth-service,Failed login attempt,tr_682245,prod-server-10,user_4637,437,"{""ip_address"": ""192.168.254.81"", ""login_method"": ""password""}"
2026-03-19 20:04:33,WARNING,auth-service,Account locked due to multiple failures,tr_100687,prod-server-10,,245,"{""ip_address"": ""192.168.178.224"", ""login_method"": ""oauth2""}"
2026-03-19 20:04:34,WARNING,auth-service,Account locked due to multiple failures,,prod-server-01,,284,"{""ip_address"": ""192.168.10.111"", ""login_method"": ""password""}"
2026-03-19 20:04:35,INFO,auth-service,Session created,tr_737353,prod-server-04,,168,
2026-03-19 20:04:36,INFO,auth-service,User logged out,tr_805270,prod-server-09,,477,
2026-03-19 20:04:36,INFO,auth-service,Session created,,prod-server-06,user_6868,369,
2026-03-19 20:04:37,ERROR,auth-service,Invalid authentication token,tr_959273,prod-server-03,,7697,"{""ip_address"": ""192.168.112.187"", ""login_method"": ""sso""}"
2026-03-19 20:04:38,INFO,auth-service,User login successful,tr_154849,prod-server-03,,230,
2026-03-19 20:04:39,ERROR,auth-service,Database connection timeout,,prod-server-09,,2548,"{""ip_address"": ""192.168.174.223"", ""login_method"": ""oauth2""}"
2026-03-19 20:04:40,INFO,auth-service,User logged out,tr_796187,prod-server-03,user_7269,118,
2026-03-19 20:04:40,INFO,auth-service,User login successful,tr_433056,prod-server-04,,483,
2026-03-19 20:04:42,INFO,auth-service,Session created,tr_194147,prod-server-02,,399,
2026-03-19 20:04:42,DEBUG,auth-service,Password reset requested,tr_193382,prod-server-09,user_7134,,
2026-03-19 20:04:45,INFO,auth-service,Password reset requested,,prod-server-06,user_2839,178,
2026-03-19 20:04:46,INFO,auth-service,Session created,tr_555968,prod-server-10,user_2258,420,
2026-03-19 20:04:46,INFO,auth-service,Session created,tr_137230,prod-server-01,user_4714,86,
2026-03-19 20:04:48,WARNING,auth-service,Account locked due to multiple failures,tr_689464,prod-server-07,user_7474,375,"{""ip_address"": ""192.168.107.32"", ""login_method"": ""oauth2""}"
2026-03-19 20:04:49,INFO,auth-service,Password reset requested,tr_506114,prod-server-02,user_1916,380,
2026-03-19 20:04:50,INFO,auth-service,Password reset requested,tr_373669,prod-server-05,,144,
2026-03-19 20:04:51,INFO,auth-service,Password reset requested,tr_782278,prod-server-06,,55,
2026-03-19 20:04:51,INFO,auth-service,Password reset requested,tr_363888,prod-server-07,user_5110,275,
2026-03-19 20:04:51,INFO,auth-service,User login successful,tr_315122,prod-server-08,,378,
2026-03-19 20:04:51,INFO,auth-service,User logged out,,prod-server-03,,73,
2026-03-19 20:04:52,ERROR,auth-service,Database connection timeout,tr_464465,prod-server-04,,5595,"{""ip_address"": ""192.168.176.42"", ""login_method"": ""password""}"
2026-03-19 20:04:56,WARNING,auth-service,Account locked due to multiple failures,tr_405981,prod-server-09,user_4990,161,"{""ip_address"": ""192.168.45.218"", ""login_method"": ""sso""}"
2026-03-19 20:04:56,INFO,auth-service,Session created,tr_391731,prod-server-10,,244,
2026-03-19 20:04:57,WARNING,auth-service,Suspicious IP detected,tr_481560,prod-server-03,,391,"{""ip_address"": ""192.168.190.33"", ""login_method"": ""password""}"
2026-03-19 20:04:57,DEBUG,auth-service,User logged out,,prod-server-02,,,
2026-03-19 20:04:59,INFO,auth-service,Two-factor authentication enabled,tr_392663,prod-server-01,user_7383,302,
2026-03-19 20:04:59,INFO,auth-service,Session created,tr_782297,prod-server-05,user_6799,288,
2026-03-19 20:05:00,INFO,auth-service,User logged out,tr_964155,prod-server-01,user_4538,477,
2026-03-19 20:05:01,INFO,auth-service,User logged out,tr_484238,prod-server-10,user_8447,93,
2026-03-19 20:05:01,INFO,auth-service,Password reset requested,tr_755575,prod-server-01,user_2425,92,
2026-03-19 20:05:02,WARNING,auth-service,Failed login attempt,,prod-server-08,user_2561,225,"{""ip_address"": ""192.168.146.3"", ""login_method"": ""oauth2""}"
2026-03-19 20:05:04,DEBUG,auth-service,Session created,,prod-server-05,user_9507,,
2026-03-19 20:05:05,ERROR,auth-service,Database connection timeout,tr_142607,prod-server-05,user_9593,4576,"{""ip_address"": ""192.168.55.140"", ""login_method"": ""sso""}"
2026-03-19 20:05:06,INFO,auth-service,User login successful,tr_723751,prod-server-01,user_4626,494,
2026-03-19 20:05:06,WARNING,auth-service,Failed login attempt,,prod-server-07,,474,"{""ip_address"": ""192.168.229.78"", ""login_method"": ""oauth2""}"
2026-03-19 20:05:09,INFO,auth-service,User login successful,tr_360484,prod-server-02,,331,
2026-03-19 20:05:09,INFO,auth-service,User logged out,tr_828622,prod-server-03,,218,
2026-03-19 20:05:10,CRITICAL,auth-service,All database connections exhausted,tr_211536,prod-server-04,user_2302,,
2026-03-19 20:05:10,INFO,auth-service,User login successful,tr_599845,prod-server-05,user_2561,277,
2026-03-19 20:05:13,INFO,auth-service,User logged out,tr_731419,prod-server-03,user_9730,482,
2026-03-19 20:05:13,INFO,auth-service,Password reset requested,tr_188436,prod-server-04,user_8331,402,
2026-03-19 20:05:14,INFO,auth-service,Two-factor authentication enabled,tr_334230,prod-server-06,user_4372,94,
2026-03-19 20:05:14,INFO,auth-service,User login successful,tr_951231,prod-server-09,user_7958,424,
2026-03-19 20:05:15,WARNING,auth-service,Account locked due to multiple failures,tr_314518,prod-server-02,,386,"{""ip_address"": ""192.168.110.22"", ""login_method"": ""sso""}"
2026-03-19 20:05:19,WARNING,auth-service,Failed login attempt,tr_482712,prod-server-06,user_3239,387,"{""ip_address"": ""192.168.66.123"", ""login_method"": ""password""}"
2026-03-19 20:05:19,INFO,auth-service,Password reset requested,,prod-server-05,user_3672,299,
2026-03-19 20:05:19,WARNING,auth-service,Account locked due to multiple failures,tr_896891,prod-server-05,user_8630,113,"{""ip_address"": ""192.168.38.235"", ""login_method"": ""password""}"
2026-03-19 20:05:20,INFO,auth-service,Two-factor authentication enabled,tr_224532,prod-server-09,,98,
2026-03-19 20:05:20,ERROR,auth-service,LDAP server unreachable,tr_949051,prod-server-09,,5032,"{""ip_address"": ""192.168.74.173"", ""login_method"": ""oauth2""}"
2026-03-19 20:05:20,WARNING,auth-service,Failed login attempt,,prod-server-10,,147,"{""ip_address"": ""192.168.92.18"", ""login_method"": ""oauth2""}"
2026-03-19 20:05:20,INFO,auth-service,User login successful,tr_905735,prod-server-04,user_9626,367,
2026-03-19 20:05:21,INFO,auth-service,User login successful,tr_328374,prod-server-10,,147,
2026-03-19 20:05:21,INFO,auth-service,Two-factor authentication enabled,tr_663688,prod-server-09,user_1668,166,
2026-03-19 20:05:22,INFO,auth-service,Session created,tr_806576,prod-server-06,user_9266,426,
2026-03-19 20:05:23,INFO,auth-service,Session created,tr_238216,prod-server-06,,177,
2026-03-19 20:05:24,INFO,auth-service,User logged out,tr_317360,prod-server-08,user_3459,86,
2026-03-19 20:05:24,DEBUG,auth-service,Session created,tr_937782,prod-server-09,,,
2026-03-19 20:05:25,WARNING,auth-service,Failed login attempt,tr_882630,prod-server-10,,410,"{""ip_address"": ""192.168.3.174"", ""login_method"": ""sso""}"
2026-03-19 20:05:26,ERROR,auth-service,Invalid authentication token,tr_973129,prod-server-08,,3537,"{""ip_address"": ""192.168.3.107"", ""login_method"": ""oauth2""}"
2026-03-19 20:05:26,INFO,auth-service,User logged out,,prod-server-07,,262,
2026-03-19 20:05:27,INFO,auth-service,User logged out,,prod-server-02,user_8286,176,
2026-03-19 20:05:28,INFO,auth-service,Session created,tr_459067,prod-server-02,user_7307,109,
2026-03-19 20:05:29,INFO,auth-service,User logged out,tr_351945,prod-server-10,,107,
2026-03-19 20:05:30,INFO,auth-service,Two-factor authentication enabled,,prod-server-08,,253,
2026-03-19 20:05:30,INFO,auth-service,Two-factor authentication enabled,,prod-server-05,,383,
2026-03-19 20:05:31,INFO,auth-service,Session created,tr_273297,prod-server-10,,130,
2026-03-19 20:05:32,INFO,auth-service,Two-factor authentication enabled,,prod-server-02,user_6301,85,
2026-03-19 20:05:33,INFO,auth-service,User logged out,tr_886962,prod-server-10,,62,
2026-03-19 20:05:34,WARNING,auth-service,Failed login attempt,tr_355834,prod-server-05,user_3883,204,"{""ip_address"": ""192.168.151.22"", ""login_method"": ""sso""}"
2026-03-19 20:05:35,INFO,auth-service,Password reset requested,tr_832664,prod-server-08,,190,
2026-03-19 20:05:37,INFO,auth-service,User login successful,tr_300738,prod-server-10,user_1242,96,
2026-03-19 20:05:38,WARNING,auth-service,Failed login attempt,,prod-server-06,user_4203,179,"{""ip_address"": ""192.168.35.241"", ""login_method"": ""oauth2""}"
2026-03-19 20:05:38,DEBUG,auth-service,Two-factor authentication enabled,tr_594950,prod-server-08,user_9066,,
2026-03-19 20:05:38,INFO,auth-service,User logged out,tr_514531,prod-server-10,user_7183,398,
2026-03-19 20:05:40,INFO,auth-service,Password reset requested,tr_756957,prod-server-05,user_1102,118,
2026-03-19 20:05:40,INFO,auth-service,Session created,tr_546434,prod-server-08,user_5265,129,
2026-03-19 20:05:40,WARNING,auth-service,Failed login attempt,tr_675399,prod-server-09,user_7691,479,"{""ip_address"": ""192.168.98.15"", ""login_method"": ""password""}"
2026-03-19 20:05:41,INFO,auth-service,Two-factor authentication enabled,tr_361525,prod-server-02,user_5317,208,
2026-03-19 20:05:41,INFO,auth-service,User logged out,,prod-server-06,user_6906,457,
2026-03-19 20:05:42,INFO,auth-service,User logged out,,prod-server-05,user_5843,241,
2026-03-19 20:05:42,WARNING,auth-service,Suspicious IP detected,tr_438422,prod-server-01,user_2693,496,"{""ip_address"": ""192.168.37.222"", ""login_method"": ""password""}"
2026-03-19 20:05:43,WARNING,auth-service,Failed login attempt,tr_913172,prod-server-05,,74,"{""ip_address"": ""192.168.194.182"", ""login_method"": ""sso""}"
2026-03-19 20:05:44,WARNING,auth-service,Failed login attempt,tr_563626,prod-server-05,user_9683,141,"{""ip_address"": ""192.168.29.199"", ""login_method"": ""password""}"
2026-03-19 20:05:44,ERROR,auth-service,Database connection timeout,tr_859494,prod-server-08,user_5543,6420,"{""ip_address"": ""192.168.65.29"", ""login_method"": ""password""}"
2026-03-19 20:05:45,INFO,auth-service,User login successful,tr_928076,prod-server-01,,457,
2026-03-19 20:05:45,INFO,auth-service,User login successful,tr_605392,prod-server-01,,498,
2026-03-19 20:05:46,WARNING,auth-service,Suspicious IP detected,tr_106131,prod-server-04,,127,"{""ip_address"": ""192.168.2.3"", ""login_method"": ""password""}"
2026-03-19 20:05:46,WARNING,auth-service,Failed login attempt,tr_910798,prod-server-03,,239,"{""ip_address"": ""192.168.172.204"", ""login_method"": ""sso""}"
2026-03-19 20:05:46,INFO,auth-service,Password reset requested,tr_811485,prod-server-07,user_2437,289,
2026-03-19 20:05:46,ERROR,auth-service,Invalid authentication token,tr_144746,prod-server-10,user_1981,3060,"{""ip_address"": ""192.168.120.83"", ""login_method"": ""password""}"
2026-03-19 20:05:47,WARNING,auth-service,Account locked due to multiple failures,,prod-server-08,,491,"{""ip_address"": ""192.168.191.242"", ""login_method"": ""password""}"
2026-03-19 20:05:48,WARNING,auth-service,Account locked due to multiple failures,tr_699449,prod-server-10,,406,"{""ip_address"": ""192.168.86.98"", ""login_method"": ""sso""}"
2026-03-19 20:05:51,WARNING,auth-service,Account locked due to multiple failures,,prod-server-01,,422,"{""ip_address"": ""192.168.34.12"", ""login_method"": ""oauth2""}"
2026-03-19 20:05:52,INFO,auth-service,Two-factor authentication enabled,tr_102074,prod-server-10,,477,
2026-03-19 20:05:52,INFO,auth-service,Session created,tr_130540,prod-server-07,,305,
2026-03-19 20:05:52,ERROR,auth-service,Invalid authentication token,,prod-server-08,,4711,"{""ip_address"": ""192.168.139.203"", ""login_method"": ""sso""}"
2026-03-19 20:05:53,INFO,auth-service,Two-factor authentication enabled,tr_578690,prod-server-08,,232,
2026-03-19 20:05:56,CRITICAL,auth-service,Authentication service down,tr_180445,prod-server-07,,,
2026-03-19 20:05:57,INFO,auth-service,Session created,,prod-server-09,user_6314,230,
2026-03-19 20:05:57,DEBUG,auth-service,Password reset requested,,prod-server-09,,,
2026-03-19 20:05:57,INFO,auth-service,Session created,tr_465657,prod-server-06,user_6294,102,
2026-03-19 20:05:58,INFO,auth-service,User logged out,tr_760640,prod-server-09,user_2981,242,
2026-03-19 20:05:58,WARNING,auth-service,Account locked due to multiple failures,,prod-server-03,user_9084,334,"{""ip_address"": ""192.168.25.69"", ""login_method"": ""password""}"
2026-03-19 20:05:59,INFO,auth-service,Password reset requested,tr_702564,prod-server-04,user_7250,442,
2026-03-19 20:06:00,INFO,auth-service,Two-factor authentication enabled,tr_937365,prod-server-01,user_9766,176,
2026-03-19 20:06:01,INFO,auth-service,User logged out,tr_712667,prod-server-09,,495,
2026-03-19 20:06:03,INFO,auth-service,Password reset requested,tr_231525,prod-server-09,,448,
2026-03-19 20:06:03,INFO,auth-service,User logged out,tr_663262,prod-server-01,,61,
2026-03-19 20:06:05,CRITICAL,auth-service,Authentication service down,tr_243252,prod-server-07,,,
2026-03-19 20:06:06,INFO,auth-service,Session created,tr_819652,prod-server-06,,78,
2026-03-19 20:06:06,INFO,auth-service,Password reset requested,tr_328466,prod-server-08,user_8740,225,
2026-03-19 20:06:06,INFO,auth-service,Password reset requested,,prod-server-07,,363,
2026-03-19 20:06:08,WARNING,auth-service,Suspicious IP detected,tr_475960,prod-server-06,,221,"{""ip_address"": ""192.168.228.248"", ""login_method"": ""oauth2""}"
2026-03-19 20:06:09,WARNING,auth-service,Suspicious IP detected,,prod-server-09,user_7693,483,"{""ip_address"": ""192.168.91.77"", ""login_method"": ""oauth2""}"
2026-03-19 20:06:09,WARNING,auth-service,Failed login attempt,,prod-server-03,user_3866,80,"{""ip_address"": ""192.168.111.85"", ""login_method"": ""oauth2""}"
2026-03-19 20:06:09,INFO,auth-service,Session created,,prod-server-01,user_4880,385,
2026-03-19 20:06:10,INFO,auth-service,User login successful,,prod-server-03,,235,
2026-03-19 20:06:11,INFO,auth-service,User login successful,tr_306379,prod-server-07,user_9010,91,
2026-03-19 20:06:11,INFO,auth-service,User login successful,tr_993648,prod-server-07,user_6424,69,
2026-03-19 20:06:12,INFO,auth-service,Session created,tr_656485,prod-server-06,user_4240,60,
2026-03-19 20:06:12,INFO,auth-service,Two-factor authentication enabled,,prod-server-02,user_1978,199,
2026-03-19 20:06:12,INFO,auth-service,Two-factor authentication enabled,,prod-server-01,user_3421,216,
2026-03-19 20:06:12,WARNING,auth-service,Account locked due to multiple failures,tr_412007,prod-server-02,,456,"{""ip_address"": ""192.168.167.85"", ""login_method"": ""oauth2""}"
2026-03-19 20:06:13,WARNING,auth-service,Account locked due to multiple failures,,prod-server-01,user_7635,428,"{""ip_address"": ""192.168.24.50"", ""login_method"": ""password""}"
2026-03-19 20:06:13,ERROR,auth-service,Invalid authentication token,,prod-server-01,user_1469,2508,"{""ip_address"": ""192.168.183.102"", ""login_method"": ""password""}"
2026-03-19 20:06:15,INFO,auth-service,Password reset requested,tr_402677,prod-server-06,,271,
2026-03-19 20:06:15,INFO,auth-service,Session created,tr_379245,prod-server-03,,171,
2026-03-19 20:06:17,INFO,auth-service,Password reset requested,tr_731600,prod-server-02,user_8236,191,
2026-03-19 20:06:17,INFO,auth-service,Password reset requested,tr_826830,prod-server-06,user_4257,216,
2026-03-19 20:06:19,ERROR,auth-service,Database connection timeout,tr_181796,prod-server-03,user_8809,2833,"{""ip_address"": ""192.168.198.250"", ""login_method"": ""sso""}"
2026-03-19 20:06:19,CRITICAL,auth-service,All database connections exhausted,tr_597730,prod-server-09,user_3268,,
2026-03-19 20:06:19,WARNING,auth-service,Account locked due to multiple failures,tr_928466,prod-server-07,,425,"{""ip_address"": ""192.168.6.142"", ""login_method"": ""oauth2""}"
2026-03-19 20:06:20,WARNING,auth-service,Account locked due to multiple failures,tr_339288,prod-server-03,user_9661,244,"{""ip_address"": ""192.168.254.63"", ""login_method"": ""oauth2""}"
2026-03-19 20:06:23,INFO,auth-service,User login successful,tr_782461,prod-server-08,,206,
2026-03-19 20:06:23,INFO,auth-service,Session created,tr_213599,prod-server-01,user_9005,340,
2026-03-19 20:06:24,INFO,auth-service,User logged out,tr_901050,prod-server-08,user_6615,477,
2026-03-19 20:06:24,INFO,auth-service,User login successful,tr_199893,prod-server-10,user_3242,202,
2026-03-19 20:06:25,WARNING,auth-service,Account locked due to multiple failures,,prod-server-07,,289,"{""ip_address"": ""192.168.136.175"", ""login_method"": ""oauth2""}"
2026-03-19 20:06:25,INFO,auth-service,Session created,,prod-server-05,,471,
2026-03-19 20:06:25,INFO,auth-service,Password reset requested,tr_903635,prod-server-06,,275,
2026-03-19 20:06:26,INFO,auth-service,Two-factor authentication enabled,tr_329804,prod-server-02,,88,
2026-03-19 20:06:26,ERROR,auth-service,Invalid authentication token,tr_847368,prod-server-05,user_2436,7219,"{""ip_address"": ""192.168.98.200"", ""login_method"": ""oauth2""}"
2026-03-19 20:06:26,INFO,auth-service,Password reset requested,tr_621618,prod-server-06,,411,
2026-03-19 20:06:26,INFO,auth-service,Session created,tr_340233,prod-server-02,user_7349,267,
2026-03-19 20:06:26,ERROR,auth-service,LDAP server unreachable,tr_523528,prod-server-10,user_4586,4998,"{""ip_address"": ""192.168.100.179"", ""login_method"": ""sso""}"
2026-03-19 20:06:28,INFO,auth-service,Password reset requested,,prod-server-06,user_7457,392,
2026-03-19 20:06:28,INFO,auth-service,User login successful,,prod-server-03,,146,
2026-03-19 20:06:28,INFO,auth-service,Two-factor authentication enabled,tr_250242,prod-server-09,user_9228,295,
2026-03-19 20:06:29,INFO,auth-service,Two-factor authentication enabled,,prod-server-02,user_5803,343,
2026-03-19 20:06:29,DEBUG,auth-service,Session created,tr_431198,prod-server-08,,,
2026-03-19 20:06:31,WARNING,auth-service,Suspicious IP detected,tr_502924,prod-server-02,user_2721,286,"{""ip_address"": ""192.168.202.134"", ""login_method"": ""password""}"
2026-03-19 20:06:33,INFO,auth-service,User login successful,tr_256062,prod-server-04,user_1179,258,
2026-03-19 20:06:33,INFO,auth-service,User login successful,tr_212807,prod-server-03,,258,
2026-03-19 20:06:36,INFO,auth-service,Password reset requested,tr_634675,prod-server-10,,183,
2026-03-19 20:06:37,INFO,auth-service,Password reset requested,,prod-server-03,,139,
2026-03-19 20:06:38,INFO,auth-service,User logged out,,prod-server-02,,338,
2026-03-19 20:06:39,ERROR,auth-service,Database connection timeout,,prod-server-03,user_9492,5530,"{""ip_address"": ""192.168.13.182"", ""login_method"": ""oauth2""}"
2026-03-19 20:06:41,INFO,auth-service,Password reset requested,tr_452592,prod-server-07,user_4724,356,
2026-03-19 20:06:41,WARNING,auth-service,Suspicious IP detected,tr_151028,prod-server-09,,285,"{""ip_address"": ""192.168.251.174"", ""login_method"": ""password""}"
2026-03-19 20:06:42,INFO,auth-service,Password reset requested,,prod-server-06,,467,
2026-03-19 20:06:42,INFO,auth-service,Two-factor authentication enabled,tr_426936,prod-server-01,,83,
2026-03-19 20:06:46,INFO,auth-service,Two-factor authentication enabled,,prod-server-03,user_7833,51,
2026-03-19 20:06:46,CRITICAL,auth-service,Authentication service down,,prod-server-05,user_1783,,
2026-03-19 20:06:47,WARNING,auth-service,Failed login attempt,,prod-server-08,,499,"{""ip_address"": ""192.168.57.227"", ""login_method"": ""password""}"
2026-03-19 20:06:48,INFO,auth-service,Session created,tr_864905,prod-server-05,,147,
2026-03-19 20:06:49,WARNING,auth-service,Failed login attempt,tr_772253,prod-server-09,,424,"{""ip_address"": ""192.168.57.78"", ""login_method"": ""sso""}"
2026-03-19 20:06:50,INFO,auth-service,User logged out,tr_462502,prod-server-09,user_1993,107,
2026-03-19 20:06:50,INFO,auth-service,Session created,,prod-server-04,,269,
2026-03-19 20:06:52,WARNING,auth-service,Account locked due to multiple failures,,prod-server-07,user_3224,63,"{""ip_address"": ""192.168.245.92"", ""login_method"": ""sso""}"
2026-03-19 20:06:55,INFO,auth-service,User logged out,tr_331300,prod-server-03,,389,
2026-03-19 20:06:55,INFO,auth-service,User logged out,,prod-server-09,user_6154,155,
2026-03-19 20:06:55,WARNING,auth-service,Suspicious IP detected,,prod-server-04,user_4016,457,"{""ip_address"": ""192.168.33.234"", ""login_method"": ""password""}"
2026-03-19 20:06:56,INFO,auth-service,User login successful,tr_829176,prod-server-02,,129,
2026-03-19 20:06:57,INFO,auth-service,Session created,tr_354682,prod-server-03,user_5829,325,
2026-03-19 20:06:57,INFO,auth-service,Session created,tr_790031,prod-server-01,user_3739,69,
2026-03-19 20:06:58,ERROR,auth-service,LDAP server unreachable,tr_312288,prod-server-10,user_6815,5214,"{""ip_address"": ""192.168.224.157"", ""login_method"": ""password""}"
2026-03-19 20:06:59,INFO,auth-service,Password reset requested,tr_184219,prod-server-06,user_4222,247,
2026-03-19 20:06:59,INFO,auth-service,Password reset requested,,prod-server-01,,338,
2026-03-19 20:07:00,INFO,auth-service,Two-factor authentication enabled,tr_190126,prod-server-08,,461,
2026-03-19 20:07:00,ERROR,auth-service,LDAP server unreachable,tr_423193,prod-server-06,user_1635,7653,"{""ip_address"": ""192.168.183.86"", ""login_method"": ""sso""}"
2026-03-19 20:07:01,INFO,auth-service,User logged out,,prod-server-08,user_3475,407,
2026-03-19 20:07:02,INFO,auth-service,User logged out,tr_799997,prod-server-05,,397,
2026-03-19 20:07:02,INFO,auth-service,User logged out,tr_726983,prod-server-10,,322,
2026-03-19 20:07:05,WARNING,auth-service,Account locked due to multiple failures,tr_569324,prod-server-08,user_2760,130,"{""ip_address"": ""192.168.22.36"", ""login_method"": ""sso""}"
2026-03-19 20:07:06,INFO,auth-service,Two-factor authentication enabled,,prod-server-04,user_4772,323,
2026-03-19 20:07:06,INFO,auth-service,Session created,tr_814358,prod-server-08,user_2699,248,
2026-03-19 20:07:07,INFO,auth-service,User logged out,,prod-server-01,user_4713,262,
2026-03-19 20:07:08,INFO,auth-service,Session created,tr_470888,prod-server-07,,419,
2026-03-19 20:07:11,INFO,auth-service,User logged out,tr_482201,prod-server-06,user_2560,275,
2026-03-19 20:07:12,INFO,auth-service,User logged out,,prod-server-04,,401,
2026-03-19 20:07:13,INFO,auth-service,Password reset requested,tr_928016,prod-server-01,,452,
2026-03-19 20:07:14,INFO,auth-service,User login successful,tr_835632,prod-server-04,user_7808,313,
2026-03-19 20:07:16,INFO,auth-service,User login successful,tr_587166,prod-server-04,user_4390,330,
2026-03-19 20:07:17,INFO,auth-service,User login successful,,prod-server-05,user_8151,199,
2026-03-19 20:07:17,INFO,auth-service,Session created,,prod-server-09,user_1535,477,
2026-03-19 20:07:18,WARNING,auth-service,Account locked due to multiple failures,tr_569599,prod-server-09,user_1565,345,"{""ip_address"": ""192.168.24.137"", ""login_method"": ""sso""}"
2026-03-19 20:07:19,ERROR,auth-service,Invalid authentication token,tr_245018,prod-server-10,,4159,"{""ip_address"": ""192.168.14.250"", ""login_method"": ""oauth2""}"
2026-03-19 20:07:20,INFO,auth-service,Two-factor authentication enabled,,prod-server-09,user_7008,159,
2026-03-19 20:07:21,INFO,auth-service,Session created,,prod-server-08,user_3006,246,
2026-03-19 20:07:22,INFO,auth-service,User login successful,tr_374873,prod-server-07,,483,
2026-03-19 20:07:23,INFO,auth-service,User login successful,tr_624770,prod-server-07,,447,
2026-03-19 20:07:23,INFO,auth-service,Session created,tr_704394,prod-server-10,,315,
2026-03-19 20:07:23,DEBUG,auth-service,Session created,,prod-server-07,,,
2026-03-19 20:07:24,INFO,auth-service,Password reset requested,,prod-server-09,user_3466,114,
2026-03-19 20:07:24,WARNING,auth-service,Account locked due to multiple failures,tr_611470,prod-server-01,user_7880,402,"{""ip_address"": ""192.168.32.115"", ""login_method"": ""oauth2""}"
2026-03-19 20:07:25,CRITICAL,auth-service,Authentication service down,,prod-server-04,,,
2026-03-19 20:07:26,WARNING,auth-service,Suspicious IP detected,tr_624697,prod-server-07,,341,"{""ip_address"": ""192.168.3.59"", ""login_method"": ""sso""}"
2026-03-19 20:07:27,ERROR,auth-service,Invalid authentication token,,prod-server-03,user_8472,5805,"{""ip_address"": ""192.168.180.56"", ""login_method"": ""sso""}"
2026-03-19 20:07:27,INFO,auth-service,Password reset requested,tr_732895,prod-server-01,user_3437,366,
2026-03-19 20:07:27,WARNING,auth-service,Failed login attempt,,prod-server-03,,312,"{""ip_address"": ""192.168.55.102"", ""login_method"": ""password""}"
2026-03-19 20:07:28,ERROR,auth-service,LDAP server unreachable,tr_676466,prod-server-01,user_3832,5548,"{""ip_address"": ""192.168.198.248"", ""login_method"": ""password""}"
2026-03-19 20:07:29,INFO,auth-service,Password reset requested,tr_505627,prod-server-02,,177,
2026-03-19 20:07:29,INFO,auth-service,Password reset requested,,prod-server-09,user_4379,492,
2026-03-19 20:07:30,CRITICAL,auth-service,Authentication service down,,prod-server-10,,,
2026-03-19 20:07:31,INFO,auth-service,Two-factor authentication enabled,,prod-server-06,,245,
2026-03-19 20:07:32,INFO,auth-service,Session created,,prod-server-07,user_7952,79,
2026-03-19 20:07:33,WARNING,auth-service,Suspicious IP detected,tr_709693,prod-server-02,,369,"{""ip_address"": ""192.168.148.140"", ""login_method"": ""password""}"
2026-03-19 20:07:34,DEBUG,auth-service,Two-factor authentication enabled,,prod-server-09,,,
2026-03-19 20:07:35,WARNING,auth-service,Failed login attempt,,prod-server-10,,404,"{""ip_address"": ""192.168.150.235"", ""login_method"": ""password""}"
2026-03-19 20:07:35,INFO,auth-service,User logged out,tr_945056,prod-server-01,,232,
